username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
meridithshaffer,10/13/2017 18:07,0,0,come see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
taminguyen_,10/13/2017 18:07,0,0,tryna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
frossard_paula,10/13/2017 18:07,0,0,uci happy death day rio de rj,@ucicinemas,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
PaulsEgo,10/13/2017 18:07,3,10,happy death day live,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
LaritaVazquezz,10/13/2017 18:07,0,0,get know happy death day actor israel broussard fun facts,,,9.19e+17,0.4767,0.218,0.391,0.391,PP,30
eonlinefashion1,10/13/2017 18:07,0,0,happy death day horror flick watch friday,,#EntertainmentMovies,9.19e+17,-0.5994,0.497,0.242,0.261,Neg,30
GhostArtist1990,10/13/2017 18:07,1,2,hey check latest movie review enjoy readers hope enjoy film see,,#HappyDeathDay,9.19e+17,0.8519,0.0,0.538,0.462,PP,30
jamieccrowe,10/13/2017 18:07,0,1,must fell although little horror,,#HappyDeathDay #romcom,9.19e+17,-0.5279,0.46,0.0,0.54,Neg,30
emilynicole506,10/13/2017 18:07,0,0,three hours,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
CiciCeniceros,10/13/2017 18:06,1,10,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Mikash96,10/13/2017 18:06,0,1,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
abbymaria_,10/13/2017 18:06,1,0,wanna go see happy death day tonight badly,,,9.19e+17,-0.5106,0.446,0.236,0.318,Neg,30
ogqryptos,10/13/2017 18:06,0,0,weekend box happy death day scaring blade runner,,,9.19e+17,-0.4767,0.439,0.239,0.323,Neg,30
TheBabyChaps,10/13/2017 18:06,1,10,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
foxrak,10/13/2017 18:06,0,0,happy death day grinning runner looking,,,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
T_Raawr,10/13/2017 18:06,0,1,one really wants go see happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
ytcorky,10/13/2017 18:05,0,1,new commentary video happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
GGother_,10/13/2017 18:05,1,3,yay happy death day every emos perfect favorite holiday,,,9.19e+17,0.9118,0.167,0.705,0.128,PP,30
AMCTheatres,10/13/2017 18:05,28,62,celebrate get,,#FridayThe13th #HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP,30
haaleeyymaariee,10/13/2017 18:05,0,1,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
HICKS39,10/13/2017 18:05,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
CaarolForbes,10/13/2017 18:05,0,0,de estreia morte te happy death day,,#,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
addiefuckers,10/13/2017 18:05,0,0,hoping watch happy death day,,,9.19e+17,0.3818,0.315,0.524,0.161,PP,30
charleswhite01,10/13/2017 18:05,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
wolfhardelrey,10/13/2017 18:05,0,4,today went see happy death day actually fucking really good recommend everyone,,,9.19e+17,0.7441,0.176,0.462,0.362,PP,30
crystalstaytrue,10/13/2017 18:05,0,0,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
postmoderneel,10/13/2017 18:05,0,6,happy death day would recommend,,,9.19e+17,0.3182,0.322,0.512,0.165,PP,30
AraliMolina,10/13/2017 18:04,2,3,happy death day must watch movie,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
dreeewmay,10/13/2017 18:04,0,2,okay saw hands one greatest films ever bless everyone behind production,,#HappyDeathDay,9.19e+17,0.836,0.0,0.527,0.473,PP,30
Angie_Mombleau_,10/13/2017 18:04,0,1,happy death day sooooo good,,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
spotthedealusa,10/13/2017 18:04,0,0,hot see,,#FridayNight #Movies #Fandango #DateNight #HappyDeathDay #Foreigner,9.19e+17,0.0,0.0,0.0,1.0,NN,30
yeskalicia,10/13/2017 18:04,0,0,damn wish could go movies really want see happy death day,,,9.19e+17,0.1672,0.316,0.396,0.288,PP,30
_msaints,10/13/2017 18:04,0,0,wait get hour go watch happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
trustviraI,10/13/2017 18:04,0,1,happy death day sooo good,,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
LeonMaughan,10/13/2017 18:03,0,1,expect deliciously,@UniversalHorror,#HappyDeathDay #FridayFeeling,9.19e+17,0.4404,0.0,0.744,0.256,PP,30
chann_lynne,10/13/2017 18:03,0,0,going see happy death day tonight,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
juniorHbr,10/13/2017 18:03,1,1,happy death day melhor filme de suspense da,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
ogqryptos,10/13/2017 18:03,0,0,happy death day grinning blade runner looking,,,9.19e+17,0.3182,0.277,0.44,0.284,PP,30
j_merr0,10/13/2017 18:03,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
ballsinplay,10/13/2017 18:03,0,1,bladerunner might happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
AERainess,10/13/2017 18:03,1,2,happy death day tonight,@xxjuwan,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
SiponAmbeezay,10/13/2017 18:02,0,0,anybody seen happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
damianrucci,10/13/2017 18:02,0,1,average,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
victoriantardis,10/13/2017 18:02,0,0,bruh really wanna watch happy death day,,,9.19e+17,0.0164,0.303,0.308,0.389,NN,30
_HONKYWOOD_,10/13/2017 18:02,0,0,box office blade runner happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
KirraWiley,10/13/2017 18:01,0,1,someone go see happy death day friday,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
YeoNokio,10/13/2017 18:01,0,0,fw happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
ellabella0724,10/13/2017 18:01,0,1,u going watch happy death day watched great,@brittyy44,,9.19e+17,0.5994,0.248,0.497,0.255,PP,30
Who_IsTreClark,10/13/2017 18:01,0,1,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
krysteezyy,10/13/2017 18:01,0,1,cant wait watch happy death day tonight,,,9.19e+17,-0.7844,0.58,0.0,0.42,Neg,30
Neon_Shockz,10/13/2017 18:00,0,0,come watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
NYDeliveryGuy,10/13/2017 18:00,0,1,oh happy death day looks oscar winning huh,,,9.19e+17,0.4939,0.244,0.444,0.313,PP,30
kitimientertai1,10/13/2017 18:00,0,0,movie happy death day puts fun horror spin formula deseret news,,,9.19e+17,-0.1531,0.352,0.324,0.324,Neg,30
MarcusBrandxn,10/13/2017 18:00,0,0,way go see,,#HappyDeathDay #TheForeigner,9.19e+17,0.0,0.0,0.0,1.0,NN,30
kiyokorsted,10/13/2017 18:00,0,0,sinn ds mins jv au cinema pr regarder happy death day avec presque tous mes potes dc jv ca fait lgtps pas,,,9.19e+17,-0.0516,0.141,0.134,0.725,NN,30
TabithaArmstr16,10/13/2017 18:00,0,0,happy death day yayyyyyy,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
mrmovietimes,10/13/2017 18:00,0,0,perfect friday thrills,,#DateNight #HappyDeathDay #MovieTimes,9.19e+17,0.7351,0.0,0.861,0.139,PP,30
CoreyOditt,10/13/2017 18:00,3,3,want see happy death day bad,,,9.19e+17,-0.5267,0.514,0.347,0.139,Neg,30
SchankJosie,10/13/2017 18:00,0,0,need see happy death day,@willywonkyy,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
TheBostonPilot,10/13/2017 18:00,0,0,happy death day,,#Catholic #MovieReview #Catholic,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Grc6_,10/13/2017 18:00,0,0,happy death day et,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
jasonleo83,10/13/2017 18:00,0,0,happy death day clips like us,@fb,#Trailers #Movieclips #Trailer,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
NiceTips4u83,10/13/2017 18:00,0,0,happy death day clips like us,@fb,#Trailers #Movieclips #Trailer,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
TimMiller2011,10/13/2017 18:00,0,1,watch happy death day jason blum christopher landon discuss stigma,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
tips4you83,10/13/2017 18:00,0,0,happy death day clips like us,@fb,#Trailers #Movieclips #Trailer,9.19e+17,0.3182,0.298,0.473,0.229,PP,30
mroesler21,10/13/2017 17:59,1,5,explain much want see happy death day,,,9.19e+17,0.0258,0.302,0.388,0.31,NN,30
moonwallking,10/13/2017 17:59,0,2,happy friday,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP,30
jeffslayyy,10/13/2017 17:59,0,0,hi yall movie better good af spook hell outta,@UniversalHorror,,9.19e+17,0.0516,0.28,0.354,0.366,NN,30
Taidon,10/13/2017 17:59,0,0,retweeted entertainment weekly happy death day offers killer twist classic bill murray,@EW,,9.19e+17,-0.4019,0.361,0.286,0.352,Neg,30
ProductPoet,10/13/2017 17:59,4,3,looking great movie head doubt check,@Marcus_Theatres @UniversalHorror @ForeignerMovie,#partner,9.19e+17,0.3818,0.236,0.387,0.377,PP,30
IntentBook04,10/13/2017 17:59,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
TRL,10/13/2017 17:59,37,352,star battled,@jessica_rothe @DCYOUNGFLY,#HappyDeathDay #TRL,9.19e+17,-0.296,0.688,0.0,0.313,Neg,30
dxjxvx_,10/13/2017 17:59,0,1,trying go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
HICKS39,10/13/2017 17:59,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
JustTifa_,10/13/2017 17:58,0,0,anybody want take see happy death day,,,9.19e+17,0.0258,0.302,0.388,0.31,NN,30
maddiewynne17,10/13/2017 17:58,0,0,need see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
The_Glas,10/13/2017 17:58,0,1,home weekend wants go see happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
SunWoodsLife,10/13/2017 17:58,0,1,happy death day really dud expect,,#HappyDeathDay,9.19e+17,-0.3597,0.48,0.287,0.233,Neg,30
VThacky,10/13/2017 17:58,0,0,happy death day,,#fridaythe13th,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
momjeans420,10/13/2017 17:58,0,1,spooky seven months w girl today excited go eat see happy death day,,,9.19e+17,0.296,0.205,0.321,0.474,PP,30
Trailer_Arena,10/13/2017 17:58,0,0,happy death day trailers clips movieclips trailer,,#MovieclipsTrailers,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
morgmorgan25,10/13/2017 17:58,0,1,trying figure people thought great happy death day,,,9.19e+17,0.5994,0.234,0.467,0.299,PP,30
MahonesLane,10/13/2017 17:57,0,0,happy death day actually amazing heart happy,,,9.19e+17,0.8074,0.215,0.619,0.166,PP,30
lilllyyyxo,10/13/2017 17:57,0,0,bout see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
punkassaudrey,10/13/2017 17:57,0,0,alien ant farm lyrics happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
PorterAve_,10/13/2017 17:56,0,0,might get high af go catch happy death day dolo,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
myiathegod,10/13/2017 17:56,0,0,call corny really wanna go see happy death day,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
nicole_guan,10/13/2017 17:56,0,0,added video playlist happy death day,@YouTube,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
charles_leroy,10/13/2017 17:56,0,0,liked video happy death day another hit,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
finnkeerys,10/13/2017 17:55,0,6,ok bye im going watch happy death day im excited happyabg,,,9.19e+17,0.5267,0.203,0.432,0.365,PP,30
punkassaudrey,10/13/2017 17:55,0,0,things happy death day trailer name going half death,,#ThePurge,9.19e+17,-0.6249,0.446,0.211,0.343,Neg,30
LilliePulitzer,10/13/2017 17:55,0,4,think understand hype happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
ohhthatgabby,10/13/2017 17:55,0,1,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
HICKS39,10/13/2017 17:55,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP,30
MovieBud3,10/13/2017 17:55,0,0,see happy death day college student relives day murder unexceptional reviews,,,9.19e+17,-0.7096,0.424,0.182,0.394,Neg,30
cinemasn,10/13/2017 17:55,0,0,happy death day trailers clips movieclips trailer,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
ArianaGrandekbj,10/13/2017 17:55,0,0,wanna go see,@RashmettCarcamo,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
TweetsMate,10/13/2017 17:54,0,0,happy death day pass cnn,,#Horror #Comedy #CNN #Movie,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
beezel_bob,10/13/2017 17:54,0,1,see happy death day,,#fridaythe13th,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
CARORAFM,10/13/2017 17:54,0,1,happy death day lidera cartelera estadounidense de cara halloween,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
infamousteee,10/13/2017 17:54,0,1,kinda wanna go see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
JordanCottrill,10/13/2017 17:54,0,3,someone see happy death day weekend,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
kevinsampson,10/13/2017 17:54,0,0,latest happy death day unique twist genre,,#moviereview,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
vnewsen,10/13/2017 17:54,0,0,happy death day cnn movie happy death day,,,9.19e+17,-0.1027,0.406,0.385,0.208,Neg,30
cassiesthetic,10/13/2017 17:54,0,0,happy death day good literally edge,@UniversalHorror,,9.19e+17,0.4019,0.289,0.489,0.222,PP,30
genesisnicole26,10/13/2017 17:54,2,0,see happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
louiskellam,10/13/2017 17:53,0,0,go see foreigner happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
ErickaLynae,10/13/2017 17:53,0,1,happy death day came definitely seeing tomorrow sunday,,,9.19e+17,0.3612,0.255,0.418,0.327,PP,30
e223f0e2b9b5419,10/13/2017 17:53,0,0,un una lista de de thugs film episode happy death day,@YouTube,,9.19e+17,-0.0516,0.235,0.223,0.542,NN,30
Trulytreed,10/13/2017 17:53,0,1,kinda would like see happy death day,,,9.19e+17,0.2551,0.282,0.428,0.289,PP,30
sohmerpaige,10/13/2017 17:53,0,0,happy death day actually really good,,,9.19e+17,0.4576,0.283,0.5,0.218,PP,30
luphitaa_,10/13/2017 17:53,0,0,trying go watch happy death day work today anyone else trying go,,,9.19e+17,-0.0516,0.222,0.21,0.568,NN,30
dezzlaws,10/13/2017 17:52,0,1,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN,30
tisamyusuf,10/13/2017 17:52,0,0,friday happy death day come,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
yeffsucks,10/13/2017 17:52,0,3,going see happy death day give feedback couple hours,@Beanmug,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
Firmrambling,10/13/2017 17:52,1,0,check three minute review live,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
sarveliaj,10/13/2017 17:51,0,1,trying watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
SneakPeekTV,10/13/2017 17:51,0,1,happy friday premieres theaters check review film,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.381,0.619,PP,30
diamond__goldd_,10/13/2017 17:51,0,1,going see die end god squarin everybody theater,,#HappyDeathDay,9.19e+17,-0.4215,0.325,0.175,0.5,Neg,30
_RyanTurek,10/13/2017 17:51,0,1,neutral,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
soooda,10/13/2017 17:51,0,1,seeing happy death day tonight friday sign death,,,9.19e+17,-0.6249,0.473,0.224,0.303,Neg,30
yogirljessss,10/13/2017 17:50,0,1,tryna watch happy death day today,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Dereck_Silvaa,10/13/2017 17:50,0,0,happy death day later tonight,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
lexygrenier,10/13/2017 17:50,1,4,happy death day looks fucking good,,,9.19e+17,0.4576,0.283,0.5,0.218,PP,30
cmoody59,10/13/2017 17:50,0,0,highly recommend happy death day,,,9.19e+17,0.3834,0.322,0.523,0.155,PP,30
todapeda,10/13/2017 17:50,0,1,happy death day loved,,,9.19e+17,0.5719,0.312,0.608,0.08,PP,30
katherine_sfgn,10/13/2017 17:50,0,2,someone go see happy death day meeee,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
ConnerWright00,10/13/2017 17:50,0,0,seeing,,#HappyDeathDay #FridayThe13th,9.19e+17,0.0,0.0,0.0,1.0,NN,30
laurinfxckRalph,10/13/2017 17:49,0,0,wanna go movies see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
steelnets,10/13/2017 17:49,0,0,happy death day drinking tangerine ipa imax sparks,@newbelgium @Galaxy,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
punkassaudrey,10/13/2017 17:49,0,0,happy death day trailer october friday makers purge,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
alleyjordan_,10/13/2017 17:49,0,0,wanna see happy death day today,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Meirdeedank,10/13/2017 17:49,0,0,finna take lil bro see happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
yauprofficial,10/13/2017 17:49,0,0,happy death day trailers clips movieclips trailer,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
kelseyywoodss,10/13/2017 17:49,1,4,wanna go watch happy death day wanna spend,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
KoroxasHeart,10/13/2017 17:49,0,0,today jason scary memories much movie happy death day,,#FridayThe13th,9.19e+17,-0.5267,0.423,0.22,0.357,Neg,30
betaniamescudi,10/13/2017 17:48,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
lejawaaa,10/13/2017 17:48,0,0,anyone wanna see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
neverbipsalone,10/13/2017 17:48,0,0,tenho que ir ver happy death day finalmente chegou aos theaters,,,9.19e+17,-0.0516,0.235,0.223,0.542,NN,30
stone_rockhouse,10/13/2017 17:48,0,0,saw happy death day lot fit slashers urban grew,,,9.19e+17,0.3182,0.242,0.385,0.373,PP,30
DrewSacks,10/13/2017 17:48,0,0,everyone go see happy death day worked super fun slasher,,,9.19e+17,0.7906,0.188,0.524,0.288,PP,30
MeganMeganlum,10/13/2017 17:48,0,0,enjoyed,,,9.19e+17,0.5106,0.0,1.0,0.0,PP,30
karleighgarrett,10/13/2017 17:48,0,0,going watch happy death day monaco feel like wear bullet proof vest something,,#happy13th,9.19e+17,0.3182,0.194,0.308,0.498,PP,30
JewFroJoe,10/13/2017 17:48,0,0,damn saw subtweeting happy death day,,,9.19e+17,-0.4404,0.496,0.278,0.226,Neg,30
briantashman,10/13/2017 17:48,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
FReelReviews,10/13/2017 17:48,2,0,exciting treat frustrating trick,,#HappyDeathDay,9.19e+17,0.4215,0.41,0.59,0.0,PP,30
jadamw_,10/13/2017 17:48,0,0,trying see happy death day tonight,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
ReezyDeezy,10/13/2017 17:48,0,0,eh,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
MickleHornIII,10/13/2017 17:47,0,0,une happy death day movie review double,@YouTube,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
LizetteKiara,10/13/2017 17:47,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
icenemesis,10/13/2017 17:47,0,0,kind want go see friday,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.61,0.39,PP,30
eriinronee,10/13/2017 17:47,0,5,swear never seen movie promoted happy death day every single ad get movie every platform oh lord,,,9.19e+17,-0.4082,0.308,0.153,0.539,Neg,30
kev_smooth,10/13/2017 17:47,0,1,never knew happy death day watched trailer wanna go see,,,9.19e+17,0.0382,0.212,0.222,0.566,NN,30
toomuchaIex,10/13/2017 17:47,0,0,wanna go see happy death day w,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
XQUEENJACKIEX,10/13/2017 17:47,0,0,wanna see happy death day soo bad got one go,,,9.19e+17,-0.5719,0.409,0.204,0.387,Neg,30
lyndsey79077,10/13/2017 17:47,0,0,excited watch happy death day tonight,,,9.19e+17,0.296,0.3,0.469,0.231,PP,30
arjaneblaine14,10/13/2017 17:46,0,0,neutral,,#happydeathday,9.19e+17,0.0,0.0,0.0,1.0,NN,30
delmysanchez1,10/13/2017 17:46,1,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
carsunsbazaar,10/13/2017 17:46,0,0,box happy death day nabs million thursday previews,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
Bai_Ley_J,10/13/2017 17:46,0,0,somebody go see happy death day please,,,9.19e+17,0.2732,0.281,0.432,0.288,PP,30
bellalandinoo,10/13/2017 17:46,0,0,seeing happy death day wish luckkk,,,9.19e+17,0.3612,0.293,0.481,0.226,PP,30
ivy_humphrey_,10/13/2017 17:46,1,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
Mdeezy_,10/13/2017 17:45,0,1,trynna see happy death day tonight,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
jayykaayy_,10/13/2017 17:45,0,0,wanna go see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
Quindo_Hoe,10/13/2017 17:45,1,0,trying go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Ally_Kenzie5,10/13/2017 17:45,0,0,happy death day friday oh nightmare central lol,,,9.19e+17,0.3818,0.253,0.422,0.325,PP,30
MeganMeganlum,10/13/2017 17:44,0,0,went see happy death day good enjoyed,,,9.19e+17,0.7184,0.232,0.589,0.179,PP,30
trinishap_,10/13/2017 17:44,2,2,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Ingelisedevries,10/13/2017 17:44,0,0,happy death day dat een soort mislukte scary van ground hog,,,9.19e+17,-0.5267,0.378,0.197,0.426,Neg,30
jaimycajucom,10/13/2017 17:44,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
kayleexo14,10/13/2017 17:44,0,5,btw movie happy death day good,,,9.19e+17,0.4019,0.289,0.489,0.222,PP,30
iBrazy_TV,10/13/2017 17:44,0,1,come england ik u need sum one wacth happy death day got chu,,,9.19e+17,-0.0516,0.222,0.21,0.568,NN,30
creetureshow,10/13/2017 17:44,0,3,neutral,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
allsmat,10/13/2017 17:44,0,0,great gay porn scene anyone wondering,,#HappyDeathDay,9.19e+17,0.6249,0.0,0.451,0.549,PP,30
honeymoon18_,10/13/2017 17:44,0,0,anyone want come valley see happy death day,,,9.19e+17,0.0258,0.281,0.36,0.36,NN,30
TRASHYMAGIC,10/13/2017 17:44,0,0,happy death day blah,,,9.19e+17,-0.1531,0.53,0.37,0.1,Neg,30
Cierrrrrraa__,10/13/2017 17:43,0,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
XoKealohi,10/13/2017 17:43,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
alexwmagic,10/13/2017 17:43,0,0,saw another stunning film geniuses,@blumhouse,#HappyDeathDay,9.19e+17,0.3818,0.0,0.394,0.606,PP,30
JedidoMatrix,10/13/2017 17:43,0,1,happy death day go,@CinemarkOficial,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
UpdatedCeleb,10/13/2017 17:43,0,0,happy death day unexpectedly great horror movie go see tonight,,,9.19e+17,0.0516,0.355,0.364,0.28,NN,30
poptopitmovies,10/13/2017 17:43,0,0,happy death day trailers clips movieclips trailer,,#MovieTrailer,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
MumboBros,10/13/2017 17:43,0,1,happy death day looks like one bad good type movies,,,9.19e+17,0.1779,0.344,0.423,0.233,PP,30
