username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
UniPicturesCAN,10/16/2017 12:30,2,3,friend,,#HappyDeathDay,9.19964e+17,0.4939,0.0,1.0,0.0,PP,27
peruenlanoticia,10/16/2017 12:30,0,0,eeuu cine happy death day anota otro tanto de para la blumhouse,,,9.19964e+17,-0.0516,0.222,0.21,0.568,NN,27
viraltvrd,10/16/2017 12:30,0,0,happy death day became shocking horror smash box office,,,9.19964e+17,-0.765,0.542,0.195,0.263,Neg,27
RevertFran,10/16/2017 12:30,0,0,condorito chile happy death day blade,,#1,9.19964e+17,-0.0516,0.336,0.319,0.345,NN,27
NayaPakistanHTV,10/16/2017 12:30,0,0,box happy death day crushes runner million,,,9.19964e+17,-0.4767,0.469,0.255,0.276,Neg,27
realredmag,10/16/2017 12:30,0,0,happy death day por las de terror aterrando hollywood studios,,,9.19964e+17,-0.5574,0.406,0.206,0.389,Neg,27
shutuppmegh,10/16/2017 12:29,0,0,going see happy death day tomorrow hunt club,,,9.19964e+17,-0.0516,0.287,0.272,0.441,NN,27
MyTrackingBoard,10/16/2017 12:29,0,1,watched back snuck behind took,,#BladeRunner2049 #HappyDeathDay #1 #BoxOffice,9.19963e+17,0.0,0.0,0.0,1.0,NN,27
ohthatsjae,10/16/2017 12:28,1,1,really wanna see happy death day,,,9.19963e+17,0.0164,0.329,0.334,0.337,NN,27
JohnHuckleberry,10/16/2017 12:28,0,0,box happy death day crushes runner million,,#Box #Office #Happy #Death #Day #film,9.19963e+17,-0.4767,0.469,0.255,0.276,Neg,27
PeteBlackburn,10/16/2017 12:27,0,8,movie pods prob contain minor give fair warning see happy death day worth discussing,,,9.19963e+17,0.1531,0.272,0.341,0.388,PP,27
adammillard,10/16/2017 12:27,0,0,happy death day horror movies terrifying hollywood studios via,@thr,,9.19963e+17,-0.8225,0.565,0.185,0.25,Neg,27
ContactoHoy,10/16/2017 12:26,0,0,happy death day anota otro tanto de para la blumhouse,,,9.19963e+17,-0.0516,0.25,0.237,0.513,NN,27
ClaroteloDigo,10/16/2017 12:26,0,0,agencia eeuu cine happy death day anota otro tanto de para la blumhouse,,,9.19963e+17,-0.0516,0.21,0.199,0.591,NN,27
domingo90617362,10/16/2017 12:26,0,0,well happy death day funnier anything jared leto,,,9.19963e+17,0.5574,0.238,0.518,0.244,PP,27
FilmFan1971,10/16/2017 12:26,1,2,happy death day great delivers everything want slasher movie groundhog day,,,9.19963e+17,0.6369,0.195,0.455,0.35,PP,27
Vzla_BizarraOfi,10/16/2017 12:25,0,0,eeuu cine happy death day anota otro tanto de para la blumhouse,,,9.19962e+17,-0.0516,0.222,0.21,0.568,NN,27
Sweetheart4270,10/16/2017 12:25,0,0,reclining seats prepick let vista watching happy death day epic,,,9.19962e+17,-0.0516,0.25,0.237,0.513,NN,27
Jannie0918,10/16/2017 12:24,1,2,get guy like carter,,#HappyDeathDay,9.19962e+17,0.3612,0.0,0.455,0.545,PP,27
KingArthur306ix,10/16/2017 12:24,0,0,happy death day bomb,,,9.19962e+17,-0.5267,0.602,0.314,0.085,Neg,27
Cody_Stroup_23,10/16/2017 12:24,0,2,went saw happy death day night coming another saw movie lol,,,9.19962e+17,0.3818,0.212,0.353,0.435,PP,27
FilmFan1971,10/16/2017 12:23,0,1,sting sting end happy death day,,#HappyDeathDay,9.19962e+17,-0.0516,0.336,0.319,0.345,NN,27
PeteBlackburn,10/16/2017 12:23,0,14,reviews new movies special rating separate first happy death day,@ListenToBrunch,,9.19962e+17,0.3612,0.225,0.37,0.405,PP,27
Shawn_Lights,10/16/2017 12:23,0,0,latest flopitworks news,,#happydeathday #startrekdiscovery,9.19962e+17,0.0,0.0,0.0,1.0,NN,27
official_caiden,10/16/2017 12:23,0,4,dude film class talking good happy death day,,,9.19962e+17,0.4019,0.252,0.426,0.323,PP,27
sahury,10/16/2017 12:22,0,3,encantan las historias de de con presupuesto turbo bajo como happy death day que ya su presupuesto en un,,,9.19962e+17,-0.0516,0.159,0.15,0.691,NN,27
dougstrouth,10/16/2017 12:22,0,0,happy death day refreshingly fun horror comedy via,@ringer,,9.19962e+17,0.2263,0.378,0.473,0.149,PP,27
ayoomatta,10/16/2017 12:21,0,0,happy death day actually bomb ass good small messages funny recommend,,,9.19962e+17,0.1027,0.398,0.451,0.15,PP,27
guccimanuchi,10/16/2017 12:21,0,0,happy death day worth,,,9.19962e+17,0.1779,0.371,0.533,0.095,PP,27
NRobateau,10/16/2017 12:21,0,0,pal cine ver happy death day se bien mierda pero aja hay mas na,,,9.19962e+17,-0.0516,0.199,0.189,0.612,NN,27
kdeshaye_,10/16/2017 12:21,0,0,wanna go see happy death day weekend,,,9.19961e+17,-0.0516,0.31,0.294,0.397,NN,27
callmedizzyy,10/16/2017 12:21,0,0,anybody seen happy death day,,,9.19961e+17,-0.0516,0.368,0.349,0.283,NN,27
VIXespanol,10/16/2017 12:20,0,0,happy death day regreso definitivo del cine,,,9.19961e+17,-0.0516,0.31,0.294,0.397,NN,27
redtyphlosion,10/16/2017 12:20,0,1,knew gonna good first happy death day haters,,,9.19961e+17,-0.128,0.401,0.373,0.226,Neg,27
labrujaecuador,10/16/2017 12:20,0,0,arrebata primer lugar de taquilla,@bladerunner,#HappyDeathDay,9.19961e+17,0.0,0.0,0.0,1.0,NN,27
kooldogtees,10/16/2017 12:19,0,0,happy death day writer marlboro native,,,9.19961e+17,-0.0516,0.336,0.319,0.345,NN,27
SamanthaaMoraan,10/16/2017 12:19,1,0,pero cierto quiero ver,,#HappyDeathDay,9.19961e+17,0.0,0.0,0.0,1.0,NN,27
VIXcineyseries,10/16/2017 12:19,1,2,happy death day regreso definitivo del cine,,,9.19961e+17,-0.0516,0.31,0.294,0.397,NN,27
ToriaSecret_,10/16/2017 12:18,0,0,might take movies tonight wanna see happy death day,,,9.19961e+17,-0.0516,0.267,0.253,0.479,NN,27
argenusa,10/16/2017 12:17,0,0,happy death day via,@YouTube,,9.1996e+17,-0.0516,0.406,0.385,0.208,NN,27
argenusa,10/16/2017 12:17,0,0,added video playlist happy death day review,@YouTube,,9.1996e+17,-0.0516,0.31,0.294,0.397,NN,27
TheLeonDeon,10/16/2017 12:16,0,0,happy death day one annoying aggravating films seen fails comedy every turning point lacks sort horror aspect like first go see,,#HappyDeathDay,9.1996e+17,-0.765,0.414,0.235,0.351,Neg,27
LAmobslugger,10/16/2017 12:16,0,0,happy death day horror movies terrifying,,,9.1996e+17,-0.8225,0.665,0.218,0.118,Neg,27
FrontBusiness,10/16/2017 12:16,0,0,really scary thing hollywood runs reboots happy death day box,,,9.1996e+17,-0.5709,0.409,0.204,0.387,Neg,27
FilmThreat,10/16/2017 12:15,0,1,film,,#FilmThreatPodcast #BladeRunner2049 #HappyDeathDay,9.1996e+17,0.0,0.0,0.0,1.0,NN,27
inherentcharlie,10/16/2017 12:15,0,0,saw happy death day cutesy tone thing says well acted,,,9.1996e+17,0.6124,0.207,0.473,0.319,PP,27
GregoryYoungLaw,10/16/2017 12:15,0,1,happy death day beats box office,,,9.1996e+17,-0.0516,0.336,0.319,0.345,NN,27
THE_Stefano_DLC,10/16/2017 12:15,0,0,happy death day audience opening weekend get shallows hit similar,,#s,9.1996e+17,-0.0516,0.25,0.237,0.513,NN,27
Sc00tersWatchin,10/16/2017 12:15,0,0,bout go see happy death day,,,9.1996e+17,-0.0516,0.336,0.319,0.345,NN,27
ViewmasterMikey,10/16/2017 12:14,0,0,box office happy death day surprises excellent foreigner comes,,#1 #3,9.1996e+17,0.6597,0.214,0.511,0.275,PP,27
sirmaxx24,10/16/2017 12:14,0,1,anyone wanna go see happy death day,,,9.1996e+17,-0.0516,0.31,0.294,0.397,NN,27
AKIQUANGTV,10/16/2017 12:14,0,0,happy death day director talks sequel ideas qua,@YouTube,,9.1996e+17,-0.0516,0.287,0.272,0.441,NN,27
paul_chucrallah,10/16/2017 12:14,0,0,young audiences flock happy death day,,,9.1996e+17,-0.0516,0.336,0.319,0.345,NN,27
towardsnick,10/16/2017 12:14,0,2,happy death day,,,9.1996e+17,-0.0516,0.453,0.43,0.116,NN,27
hey__mooon,10/16/2017 12:14,0,0,movie happy death day well box fucking done,,,9.1996e+17,0.2263,0.265,0.395,0.34,PP,27
TeenTitanNews,10/16/2017 12:14,0,0,happy death day writer scott million opening weekend,,,9.1996e+17,-0.0516,0.287,0.272,0.441,NN,27
FinanzLinksCom,10/16/2017 12:14,0,0,really scary thing hollywood runs happy death day marketwatch,,,9.1996e+17,-0.5709,0.433,0.216,0.351,Neg,27
Quantanamo,10/16/2017 12:13,1,0,really scary thing hollywood runs reboots,,#HappyDeathDay,9.1996e+17,-0.5413,0.411,0.0,0.589,Neg,27
FriedmanColby,10/16/2017 12:13,0,0,box office happy death day surprises excellent foreigner comes,,#1 #3,9.19959e+17,0.6597,0.214,0.511,0.275,PP,27
SarahFrightmare,10/16/2017 12:13,1,3,happy death day revives slasher cinema surprise million weekend,,#HappyDeathDay #Horror #HorrorMovies,9.19959e+17,0.5423,0.225,0.486,0.289,PP,27
LatestMovieNew,10/16/2017 12:12,0,0,rank title domestic gross worldwide gross week happy death day,,#1,9.19959e+17,-0.7506,0.51,0.187,0.303,Neg,27
bluezwell,10/16/2017 12:12,0,0,happy death day kayaknya di jember gak ada yg nayangin tapi,,,9.19959e+17,-0.0516,0.235,0.223,0.542,NN,27
sketchy_scotty,10/16/2017 12:12,0,1,putek samahan niyo happy death day ng contest namin,,,9.19959e+17,-0.0516,0.267,0.253,0.479,NN,27
kasy_mason,10/16/2017 12:12,0,1,happy death day worth,@itsdeenalang,,9.19959e+17,0.1779,0.371,0.533,0.095,PP,27
DJFrenchy666,10/16/2017 12:12,0,1,congratulations happy death day,@_RyanTurek,,9.19959e+17,0.5719,0.312,0.608,0.08,PP,27
martelthagod,10/16/2017 12:12,0,1,hype af one,,#happydeathday #horror #horrormovie #horrorfilm,9.19959e+17,0.0,0.0,0.0,1.0,NN,27
TheTruth24US,10/16/2017 12:11,1,0,happy death day scares box office,,#D16,9.19959e+17,-0.3818,0.485,0.285,0.231,Neg,27
DirectedByJMAC,10/16/2017 12:10,0,1,sad mediocre film like happy death day made money masterpiece blade runner,,#fastfoodgeneration,9.19959e+17,0.5106,0.288,0.424,0.288,PP,27
queen_lexnichol,10/16/2017 12:10,0,0,wanna go see happy death day,,,9.19959e+17,-0.0516,0.336,0.319,0.345,NN,27
pewillame,10/16/2017 12:10,0,1,hj vou assistir happy death day que deu vontadi horrores estou sedento,,,9.19959e+17,-0.0516,0.222,0.21,0.568,NN,27
kennedyarshea_,10/16/2017 12:09,2,5,happy death day tmrrw,,,9.19959e+17,-0.0516,0.406,0.385,0.208,NN,27
TomColemanTC,10/16/2017 12:09,0,0,box horror hits like happy death day event movies kids,,,9.19959e+17,-0.34,0.384,0.313,0.303,Neg,27
ScottMendelson,10/16/2017 12:09,2,12,box horror hits like event movies kids via,@forbes @ScottMendelson,#ItMovie #HappyDeathDay,9.19958e+17,-0.296,0.303,0.205,0.492,Neg,27
InSessionFilm,10/16/2017 12:09,0,0,speaking happy death day,,,9.19958e+17,-0.0516,0.406,0.385,0.208,NN,27
unhingedfilms,10/16/2017 12:08,0,1,happy death day horror movies terrifying hollywood studios via,@thr,,9.19958e+17,-0.8225,0.565,0.185,0.25,Neg,27
Taxtreats,10/16/2017 12:08,0,0,box horror hits like happy death day event movies kids,,#Finance #Investments #ROIMentor,9.19958e+17,-0.34,0.384,0.313,0.303,Neg,27
Abdulsamad254,10/16/2017 12:07,0,0,latest alawi,,#happydeathday #imposters,9.19958e+17,0.0,0.0,0.0,1.0,NN,27
theDextazLab,10/16/2017 12:07,0,0,box horror hits like happy death day event movies kids,,,9.19958e+17,-0.34,0.384,0.313,0.303,Neg,27
trin66,10/16/2017 12:06,0,0,happy death day ending raises plenty questions,,,9.19958e+17,-0.0516,0.31,0.294,0.397,NN,27
LeWorldwide,10/16/2017 12:05,0,0,still see thought happy death day pretty though predictable,,,9.19958e+17,0.4588,0.232,0.411,0.357,PP,27
vnuek,10/16/2017 12:05,0,0,happy death day stands weak movie box office,,#nt,9.19958e+17,-0.4767,0.439,0.239,0.323,Neg,27
EnderDragonDMC,10/16/2017 12:05,0,0,added video playlist happy death day final killer reveal,@YouTube,,9.19957e+17,-0.6705,0.458,0.207,0.335,Neg,27
STFUhollywood,10/16/2017 12:05,0,0,happy death day wins weekend via pluggedin,,#,9.19957e+17,0.5423,0.255,0.484,0.261,PP,27
CineplexMovies,10/16/2017 12:05,2,5,sleep box office leader,,#HappyDeathDay,9.19957e+17,0.0,0.0,0.0,1.0,NN,27
Senlac_Hill,10/16/2017 12:05,0,0,already made back production budget times,,#HappyDeathDay,9.19957e+17,0.0,0.0,0.0,1.0,NN,27
clipsonlinetv,10/16/2017 12:04,0,0,box horror hits like happy death day event movies kids forbes,,#Movies #Film,9.19957e+17,-0.34,0.365,0.298,0.337,Neg,27
styledbynini,10/16/2017 12:04,0,1,almost went see happy death day friday night,,,9.19957e+17,-0.1189,0.292,0.258,0.45,Neg,27
CakeLikeRachael,10/16/2017 12:04,3,7,happy death day,,,9.19957e+17,-0.0516,0.453,0.43,0.116,NN,27
horrosreviews,10/16/2017 12:03,1,1,happy death day,,#HappyDeathDay #horror,9.19957e+17,-0.0516,0.453,0.43,0.116,NN,27
TheGhorghasht,10/16/2017 12:03,0,0,happy death day horror movies terrifying hollywood studios,,,9.19957e+17,-0.8225,0.595,0.195,0.211,Neg,27
MNM_reviews,10/16/2017 12:03,0,0,celebrates blumhouse win friday via,@welivenetwork,#Box #HappyDeathDay,9.19957e+17,0.8176,0.0,0.714,0.286,PP,27
BrodySitterud,10/16/2017 12:03,0,2,happy death day tomorrow,,,9.19957e+17,-0.0516,0.406,0.385,0.208,NN,27
HXRDCXNDY,10/16/2017 12:03,0,1,movies,@the,#HappyDeathDay,9.19957e+17,0.0,0.0,0.0,1.0,NN,27
joannalynnnn_,10/16/2017 12:03,1,4,dont go see happy death day,,,9.19957e+17,-0.7844,0.633,0.0,0.367,Neg,27
superkassoy,10/16/2017 12:02,0,0,next movie list happy death day,,,9.19957e+17,-0.0516,0.336,0.319,0.345,NN,27
mermaidmels,10/16/2017 12:02,0,0,ummmm honestly big fan happy death day,,,9.19957e+17,0.6249,0.245,0.566,0.189,PP,27
evaknoel,10/16/2017 12:01,0,11,happy death day great movie,,,9.19957e+17,0.5994,0.285,0.569,0.146,PP,27
_xKissME,10/16/2017 12:01,0,1,bout watch happy death day im scared asl,,,9.19957e+17,-0.4767,0.439,0.239,0.323,Neg,27
BenFrankIV,10/16/2017 12:01,0,2,cost make earned opening ideation production knows,@blumhouse,#HappyDeathDay,9.19957e+17,0.0,0.0,0.0,1.0,NN,27
OnScreen_Film,10/16/2017 12:01,0,0,happy death day director sequel idea mind,,,9.19957e+17,-0.0516,0.31,0.294,0.397,NN,27
Brandocoot,10/16/2017 12:01,0,0,never saw blade runner wanna see sequel caught saw happy death day saturday lovely time,,,9.19956e+17,0.5574,0.167,0.321,0.513,PP,27
EvilAvatarNews,10/16/2017 12:01,0,0,happy death day happy weekend boxoffice,,,9.19956e+17,0.5423,0.273,0.517,0.21,PP,27
1066Live,10/16/2017 12:00,0,0,already made back production budget times,,#HappyDeathDay,9.19956e+17,0.0,0.0,0.0,1.0,NN,27
ChasingCinema,10/16/2017 12:00,0,3,missed review happy death day last listen,@JacobTiranno @MorningZoo985,#HappyDeathDay,9.19956e+17,-0.34,0.442,0.268,0.29,Neg,27
PrettyShante__,10/16/2017 12:00,0,0,happy death day next list,,,9.19956e+17,-0.0516,0.368,0.349,0.283,NN,27
LyricsAz,10/16/2017 12:00,0,0,happy death day became shocking horror smash box office,,,9.19956e+17,-0.765,0.542,0.195,0.263,Neg,27
AlliedIMMpls,10/16/2017 12:00,0,1,happy topped friday opening see,@UniversalHorror,#HappyDeathDay #BoxOffice #AlliedIM,9.19956e+17,0.5719,0.0,0.481,0.519,PP,27
nattsurf,10/16/2017 11:59,0,0,happy death day scares box office midland,,,9.19956e+17,-0.3818,0.45,0.264,0.286,Neg,27
LOOK_DoNotTOUCH,10/16/2017 11:59,0,0,happy death day,,,9.19956e+17,-0.0516,0.453,0.43,0.116,NN,27
jeric719,10/16/2017 11:59,0,1,may pangnood na ko ng happy death day bad genius,,,9.19956e+17,-0.5719,0.409,0.204,0.387,Neg,27
queen_racine,10/16/2017 11:59,0,0,happy death day pretty wish like able come back life every,,,9.19956e+17,0.802,0.177,0.55,0.273,PP,27
Chase__Connors,10/16/2017 11:59,1,1,happy death day,,,9.19956e+17,-0.0516,0.453,0.43,0.116,NN,27
kj_wolverine,10/16/2017 11:58,0,1,someone says happy death sucks,,#HappyDeathDay,9.19956e+17,-0.4019,0.529,0.306,0.165,Neg,27
AustinPPutnam,10/16/2017 11:57,0,0,see happy death day get,,,9.19956e+17,-0.0516,0.368,0.349,0.283,NN,27
YourHumanBean,10/16/2017 11:57,0,0,happy death day superior every numbers say,,,9.19956e+17,0.5106,0.258,0.477,0.265,PP,27
mspatterson06,10/16/2017 11:57,0,0,let get bed get im catching midday showing happy death day,,,9.19955e+17,-0.0516,0.235,0.223,0.542,NN,27
_ITS_BOB,10/16/2017 11:56,0,1,people actually upset never played da club cent happy death day lol,,,9.19955e+17,-0.2584,0.387,0.295,0.318,Neg,27
Ayee_Ashly,10/16/2017 11:56,0,0,go watch happy death day pretty good,,,9.19955e+17,0.7096,0.234,0.587,0.18,PP,27
abbear111,10/16/2017 11:56,0,2,already made back production budget times thr,,#HappyDeathDay,9.19955e+17,0.0,0.0,0.0,1.0,NN,27
IMDb_movie_bot,10/16/2017 11:55,0,0,box happy death day min thriller,,,9.19955e+17,0.0516,0.325,0.425,0.25,NN,27
JohnThePopa,10/16/2017 11:55,0,1,favorite part stealing scenes star one resist,@jessica_rothe,#LaLaLand #HappyDeathDay,9.19955e+17,-0.1779,0.316,0.256,0.427,Neg,27
victoriaaa_dm,10/16/2017 11:55,0,0,pissed cause alyssa phone w dad telling happy death day know everything wanted see,,,9.19955e+17,-0.6597,0.372,0.17,0.459,Neg,27
maraandreaaa,10/16/2017 11:54,0,0,grabeee yung trailer ng happy death day grabeee,,,9.19955e+17,-0.0516,0.287,0.272,0.441,NN,27
SarahAbonza,10/16/2017 11:54,0,1,anyone wanna see happy death day,,,9.19955e+17,-0.0516,0.336,0.319,0.345,NN,27
ThePlaylist,10/16/2017 11:54,1,3,happy death day blows candles multiplex,,,9.19955e+17,-0.0516,0.336,0.319,0.345,NN,27
Giddeon96,10/16/2017 11:53,0,0,macabre movie happy death day definition happy death day,,#wotd #d3vocab,9.19954e+17,-0.1027,0.386,0.366,0.248,Neg,27
TXAmericaCinema,10/16/2017 11:53,0,0,vive tu lunes en hoy puedes perderte,,#ElCineEnTuIdioma #y #HappyDeathDay,9.19954e+17,0.0,0.0,0.0,1.0,NN,27
KillaTrayy,10/16/2017 11:52,1,2,happy death day lot better wanna see say go check,,,9.19954e+17,0.4019,0.223,0.377,0.4,PP,27
THR,10/16/2017 11:52,18,68,already made back production budget times,,#HappyDeathDay,9.19954e+17,0.0,0.0,0.0,1.0,NN,27
miinakwak,10/16/2017 11:51,0,0,happy death day better thought american made fucking great go watch,,,9.19954e+17,0.796,0.178,0.502,0.32,PP,27
alakhemiri1,10/16/2017 11:51,0,1,watch happy death day link via,@YouTube,,9.19954e+17,-0.0516,0.336,0.319,0.345,NN,27
JordanNnokwam,10/16/2017 11:50,0,0,liked video happy death day ending explained,@YouTube,,9.19954e+17,0.3818,0.271,0.451,0.278,PP,27
TheWhiskyCleric,10/16/2017 11:50,0,0,found gem playing near happy death day official trailer via,@RealFanReport @YouTube,,9.19954e+17,0.1531,0.238,0.335,0.427,PP,27
TroyCoby,10/16/2017 11:49,0,0,happy death day stands weak movie box office,,#nt,9.19953e+17,-0.4767,0.439,0.239,0.323,Neg,27
JordanNnokwam,10/16/2017 11:49,0,0,liked video happy death day final killer reveal,@YouTube,,9.19953e+17,-0.4019,0.439,0.348,0.214,Neg,27
Greg_7Romero,10/16/2017 11:48,0,1,happy death day dumb ass movie,,,9.19953e+17,-0.7906,0.652,0.226,0.122,Neg,27
tabi_ann_,10/16/2017 11:48,7,7,wanna see happy death day,,,9.19953e+17,-0.0516,0.368,0.349,0.283,NN,27
fahrul6699,10/16/2017 11:47,0,0,happy death day joooooooooooom bosan siot kot ah tengok ah cem mana,@FikMdNor,,9.19953e+17,-0.0516,0.222,0.21,0.568,NN,27
hiles_lexi17,10/16/2017 11:47,3,5,salty movie theatre wilmington playing happy death day,,,9.19953e+17,0.1531,0.271,0.382,0.347,PP,27
ClevelandFan76,10/16/2017 11:47,0,1,glad end loved,@meganfox @UniversalHorror,#HappyDeathDay #boxofficepoison,9.19953e+17,0.7845,0.0,0.873,0.127,PP,27
_bellemoiaimer,10/16/2017 11:47,0,0,going see happy death day today,,,9.19953e+17,-0.0516,0.336,0.319,0.345,NN,27
TrendStyleDaily,10/16/2017 11:47,0,0,happy death day things know sleeper horror one saw coming happy death day new,,,9.19953e+17,-0.6249,0.412,0.265,0.323,Neg,27
JordanNnokwam,10/16/2017 11:47,0,0,added video playlist happy death day movie review,@YouTube,,9.19953e+17,-0.0516,0.287,0.272,0.441,NN,27
alan_rosario69,10/16/2017 11:47,0,0,happy death day horror movies terrifying hollywood studios hollywood reporter prnomgang,,,9.19953e+17,-0.8225,0.514,0.168,0.318,Neg,27
filmtvz,10/16/2017 11:46,0,1,happy death day college student relives day murder,,,9.19953e+17,-0.7096,0.497,0.214,0.289,Neg,27
Re1Re1_,10/16/2017 11:46,0,0,happy death day trailer movieclips trailers,,#1,9.19953e+17,-0.0516,0.336,0.319,0.345,NN,27
PHShowbizNow,10/16/2017 11:46,0,0,happy death day scares runner us box office via starmometer,,,9.19953e+17,-0.3818,0.371,0.218,0.412,Neg,27
PrettyBrownWow_,10/16/2017 11:46,0,0,looks like going see happy death day,,,9.19953e+17,0.3182,0.277,0.44,0.284,PP,27
wbaltv11,10/16/2017 11:45,0,0,movie happy death day foreigner,,,9.19952e+17,-0.0516,0.368,0.349,0.283,NN,27
starmometer,10/16/2017 11:45,0,1,happy death day scares runner us box office,,,9.19952e+17,-0.3818,0.42,0.247,0.333,Neg,27
Diregiovani,10/16/2017 11:44,1,2,la versione di ricomincio da capo,,#AuguriPerLaTuaMorteFilm #horror #cinema #HappyDeathDay,9.19952e+17,0.0,0.0,0.0,1.0,NN,27
slobberingblog,10/16/2017 11:44,0,0,happy death day stabs top spot box office opening weekend,,,9.19952e+17,-0.3182,0.372,0.301,0.328,Neg,27
KlutzEKat,10/16/2017 11:44,0,0,finally going go see happy death day bring baby masked man afraid okay maybe little,,,9.19952e+17,0.1779,0.181,0.26,0.558,PP,27
pelisdeculto,10/16/2017 11:44,0,0,happy death day stabs top spot box office opening weekend,,,9.19952e+17,-0.3182,0.372,0.301,0.328,Neg,27
YoungJezal,10/16/2017 11:44,0,0,someone come watch happy death day,,,9.19952e+17,-0.0516,0.336,0.319,0.345,NN,27
SilverScrVideos,10/16/2017 11:44,0,1,many people liked never heard many never heard,,#HappyDeathDay #GroundhogDay #BilMurray,9.19952e+17,0.4215,0.0,0.286,0.714,PP,27
