username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
MSABrownn,10/18/2017 18:03,0,0,happy death day plot points made say via,@YouTube,,9.20772e+17,-0.0516,0.287,0.272,0.441,NN,44
MSABrownn,10/18/2017 18:03,0,0,added video playlist happy death day plot points made say,@YouTube,,9.20772e+17,-0.0516,0.25,0.237,0.513,NN,44
Darragh_McCabe,10/18/2017 18:03,1,3,fun times preview,,#HappyDeathDay,9.20772e+17,0.5106,0.0,0.623,0.377,PP,44
amirhossein1_,10/18/2017 18:02,0,10,happy death day,,,9.20772e+17,-0.0516,0.453,0.43,0.116,NN,44
OTS_magazine,10/18/2017 18:02,0,0,happy death day jason blum,,,9.20772e+17,-0.0516,0.368,0.349,0.283,NN,44
AaronHagger94,10/18/2017 18:02,0,0,happy death day comes friday,,,9.20772e+17,-0.0516,0.368,0.349,0.283,NN,44
MovieTimesAU,10/18/2017 18:00,0,0,neutral,@jasonsmovieblog,#HappyDeathDay #FilmReview #MovieTimes #Contributor,9.20772e+17,0.0,0.0,0.0,1.0,NN,44
abimosley_,10/18/2017 18:00,0,0,someone see happy death day w,,,9.20772e+17,-0.0516,0.368,0.349,0.283,NN,44
kickcepted,10/18/2017 18:00,0,1,yo happy death day bad fr,,,9.20772e+17,-0.5719,0.525,0.262,0.213,Neg,44
ChasingCinema,10/18/2017 18:00,0,1,official review happy death day,,#HappyDeathDay,9.20771e+17,-0.0516,0.368,0.349,0.283,NN,44
DuaineRoberts,10/18/2017 17:59,0,0,marshall happy death day released see first,,,9.20771e+17,-0.0516,0.31,0.294,0.397,NN,44
zaqweOriginal,10/18/2017 17:58,0,0,liked video la misma vida una otra happy death day oasisgeek,@YouTube,,9.20771e+17,0.3818,0.212,0.353,0.435,PP,44
AoifPom,10/18/2017 17:58,0,3,hope guests enjoyed cork special preview thanks fun frat party movie,@Universal_Irl,#HappyDeathDay,9.20771e+17,0.9501,0.0,0.781,0.219,PP,44
ChuitoAlexis,10/18/2017 17:57,0,0,hay mas na q solo xd estoy viendo happy death day en imax caribbean cinemas montehiedra,,,9.20771e+17,0.5574,0.167,0.321,0.513,PP,44
KingFitzEmpress,10/18/2017 17:57,0,3,sends barrel actually decent note happy death day treacherous little,@JohanSanzTerre,,9.20771e+17,-0.0516,0.25,0.237,0.513,NN,44
thebaxter55555,10/18/2017 17:53,0,0,liked video happy death day ending explained,@YouTube,,9.2077e+17,0.3818,0.271,0.451,0.278,PP,44
ChaTakeover,10/18/2017 17:52,1,0,update happy death day good movies trust yo roommates hoes lowkey jealous spiteful,,,9.2077e+17,0.0258,0.367,0.371,0.262,NN,44
ClassySnobbb,10/18/2017 17:52,0,0,looking forward seeing tweet thoughts also super late finish,,#HappyDeathDay,9.2077e+17,0.5994,0.0,0.328,0.672,PP,44
dekotershea,10/18/2017 17:52,0,0,loved happy death day,,,9.2077e+17,0.5719,0.312,0.608,0.08,PP,44
jadeeeexo,10/18/2017 17:52,0,1,see advert happy death day one time gonna lose shit,,,9.20769e+17,-0.7579,0.513,0.186,0.302,Neg,44
HotboyBCollins,10/18/2017 17:51,0,0,bout watch happy death day see wassup,,,9.20769e+17,-0.0516,0.31,0.294,0.397,NN,44
_64BITBOI,10/18/2017 17:51,0,0,liked happy death day said less,,,9.20769e+17,0.3818,0.291,0.485,0.224,PP,44
TheeGatsby_,10/18/2017 17:50,0,5,got tickets happy death day tonight,,,9.20769e+17,-0.0516,0.336,0.319,0.345,NN,44
sydxxcar,10/18/2017 17:50,0,3,someone go see happy death day w,,,9.20769e+17,-0.0516,0.336,0.319,0.345,NN,44
RangerKyle1031,10/18/2017 17:50,0,1,happy inspirit day happy death day,,,9.20769e+17,0.7506,0.241,0.636,0.123,PP,44
BrettRedacted,10/18/2017 17:48,1,10,let translate tweet modern reached part happy death day tree wants kill every,,,9.20769e+17,-0.6705,0.379,0.225,0.396,Neg,44
randarickardpl1,10/18/2017 17:47,0,0,liked video minecraft happy death day killing minecraft scary roleplay,@YouTube,,9.20768e+17,-0.7184,0.5,0.283,0.217,Neg,44
bradythayer,10/18/2017 17:46,0,2,happy death day great,,,9.20768e+17,0.5994,0.307,0.614,0.079,PP,44
BiarTauOnline,10/18/2017 17:46,0,0,happy death day teror di malam bertambahnya usia,,,9.20768e+17,-0.0516,0.287,0.272,0.441,NN,44
Virgo_Thoughts,10/18/2017 17:46,0,1,go see happy death day excited see,,,9.20768e+17,0.296,0.279,0.436,0.286,PP,44
ItsDaveGordon,10/18/2017 17:44,0,2,moviehousecinemas,@belfasttrojans,#happydeathday,9.20768e+17,0.0,0.0,0.0,1.0,NN,44
comendobergas,10/18/2017 17:44,0,0,happy death day sp,@CinemarkOficial,,9.20767e+17,-0.0516,0.406,0.385,0.208,NN,44
LoveWeddingsNI,10/18/2017 17:43,0,5,preview thanks,@Universal_Irl @ClearboxPR @TheSundayLife @coolfm,#HappyDeathDay #slasher #HorrorMovies #Halloween,9.20767e+17,0.4404,0.0,0.744,0.256,PP,44
simaykkarahan,10/18/2017 17:43,0,2,happy death day filmindeki gibi sonunda aq,,,9.20767e+17,-0.0516,0.31,0.294,0.397,NN,44
JaredGMP64,10/18/2017 17:42,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.20767e+17,0.296,0.205,0.321,0.474,PP,44
mikaellaljv,10/18/2017 17:42,0,0,di ko alam happy death day na lang panuorin natin,,,9.20767e+17,-0.0516,0.25,0.237,0.513,NN,44
alexmontalvojr,10/18/2017 17:42,2,13,thing got watching happy death day proof female die give good guy,,,9.20767e+17,-0.296,0.348,0.295,0.357,Neg,44
henlostinkii,10/18/2017 17:41,0,0,either battle sexes happy death day could rent spooky movie watch w greg kim,,,9.20767e+17,-0.4215,0.322,0.183,0.495,Neg,44
classicmaterial,10/18/2017 17:40,0,1,happy death day traditional hearing actually good surprising awesome true,,,9.20767e+17,0.8934,0.166,0.664,0.17,PP,44
WickedD365,10/18/2017 17:39,0,0,complaining shit one said thing last week happy death day foreigner also baby driver,,,9.20766e+17,-0.6808,0.404,0.161,0.435,Neg,44
illneverdieduh,10/18/2017 17:39,0,0,happy death day,,,9.20766e+17,-0.0516,0.453,0.43,0.116,NN,44
siimplesugg,10/18/2017 17:39,0,2,happy death day scary opinion,,,9.20766e+17,-0.5267,0.555,0.289,0.156,Neg,44
BriannaLynch22,10/18/2017 17:39,0,6,make tyler breakfast watch happy death day make decorate halloween cookies go,,,9.20766e+17,-0.0516,0.222,0.21,0.568,NN,44
Marvel_Lover06,10/18/2017 17:37,0,0,estoy viendo happy death day en cineplanet primavera,,,9.20766e+17,-0.0516,0.287,0.272,0.441,NN,44
Brittin95,10/18/2017 17:37,0,0,movie go see seen happy death day really time blade runner,,,9.20766e+17,-0.0516,0.235,0.223,0.542,NN,44
deputydaveni,10/18/2017 17:36,1,7,thanks invited,,#HappyDeathDay,9.20765e+17,0.4404,0.0,0.744,0.256,PP,44
jessicarothes,10/18/2017 17:35,0,1,happy death day absolutely encourage everyone go see support deserves,@jessica_rothe,,9.20765e+17,0.7264,0.196,0.502,0.302,PP,44
hlnorri,10/18/2017 17:34,0,1,supposed go pumpkin patch today coworker gross outside gonna see happy death day instead,,,9.20765e+17,-0.5106,0.323,0.171,0.507,Neg,44
michininin,10/18/2017 17:34,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.20765e+17,0.296,0.205,0.321,0.474,PP,44
VLUTHERR,10/18/2017 17:34,0,0,watching happy death day hopefully good,,,9.20765e+17,0.6597,0.257,0.612,0.132,PP,44
alvis29ben,10/18/2017 17:34,0,0,putting sensitive program backy watts putting movie ad happy death day gd,@channel5_tv,,9.20765e+17,-0.0516,0.222,0.21,0.568,NN,44
CharlesAJohnson,10/18/2017 17:34,0,0,liked video expansion drive podcast star wars happy death day topgolf orlando,@YouTube,,9.20765e+17,-0.25,0.341,0.295,0.364,Neg,44
FrankCepeda921,10/18/2017 17:33,0,1,la misma vida una otra happy death day,@YouTube,,9.20765e+17,-0.0516,0.287,0.272,0.441,NN,44
KjhWriter,10/18/2017 17:33,0,1,curdling,,#Blood #Horror #Movies #Halloween #Movies #Halloween #Horror #HappyDeathDay #Dracula,9.20765e+17,0.0,0.0,0.0,1.0,NN,44
mailliwbc,10/18/2017 17:33,0,0,happy death day sp,@CinemarkOficial,,9.20765e+17,-0.0516,0.406,0.385,0.208,NN,44
sydneycecelia,10/18/2017 17:33,0,5,someone wants take date see happy death day argue,,,9.20765e+17,-0.3818,0.394,0.231,0.375,Neg,44
ClearboxPR,10/18/2017 17:32,0,1,great,,#HappyDeathDay,9.20765e+17,0.6249,0.0,1.0,0.0,PP,44
Emma_Viveash,10/18/2017 17:32,0,0,must watch soonies,@SarahViviash,#HappyDeathDay,9.20765e+17,0.0,0.0,0.0,1.0,NN,44
TheCornfed,10/18/2017 17:31,0,0,movie happy death day,,,9.20764e+17,-0.0516,0.406,0.385,0.208,NN,44
NicoleR0berts,10/18/2017 17:31,0,0,happy death day,,,9.20764e+17,-0.0516,0.453,0.43,0.116,NN,44
btardisss,10/18/2017 17:31,0,0,happy death day eh pior filme que ja vi na vida junto cm minions nrml,,,9.20764e+17,-0.0516,0.189,0.18,0.631,NN,44
lance_crowder,10/18/2017 17:31,0,7,happy death day better trying go see spooky movie instead watching wrestling,,,9.20764e+17,0.4019,0.2,0.338,0.462,PP,44
tsubisagakenga,10/18/2017 17:31,0,0,happy death day scares million box office,,,9.20764e+17,-0.3818,0.45,0.264,0.286,Neg,44
D3MONDarkWolf,10/18/2017 17:30,0,0,watch happy death day,,,9.20764e+17,-0.0516,0.406,0.385,0.208,NN,44
hunterpaschke23,10/18/2017 17:29,0,1,maybe ur stuck groundhog day scenario ur trapped watch happy death day alone,,,9.20764e+17,-0.765,0.491,0.161,0.348,Neg,44
beverlymantle,10/18/2017 17:28,0,1,wanna say happy death day honestly really heckin already watched four go check,,,9.20763e+17,0.4215,0.189,0.325,0.485,PP,44
TheFrozenWolf13,10/18/2017 17:27,0,4,happy death day film cross harry groundhog day lol,,,9.20763e+17,0.3818,0.238,0.396,0.366,PP,44
ClearboxPR,10/18/2017 17:27,0,3,interesting looks going,,#HappyDeathDay,9.20763e+17,0.4019,0.0,0.574,0.426,PP,44
TaylorSparger,10/18/2017 17:26,4,23,someone see happy death day w,,,9.20763e+17,-0.0516,0.368,0.349,0.283,NN,44
ClearboxPR,10/18/2017 17:26,0,5,hope great,,#HappyDeathDay,9.20763e+17,0.7906,0.0,1.0,0.0,PP,44
blesstheprinces,10/18/2017 17:24,0,0,sera q ja da pra baixar aquele filme happy death day,,,9.20763e+17,-0.0516,0.25,0.237,0.513,NN,44
JustinGunderman,10/18/2017 17:23,0,1,ever mentioned much love slasher know last happy death day,,,9.20762e+17,0.6124,0.207,0.42,0.372,PP,44
milkgotgames,10/18/2017 17:22,0,0,liked video happy death day ending explained,@YouTube,,9.20762e+17,0.3818,0.271,0.451,0.278,PP,44
joosh82,10/18/2017 17:22,0,1,listening podcast got interested seeing thanks,@jason_blum @nerdist @hardwick,#HappyDeathDay,9.20762e+17,0.6808,0.0,0.583,0.417,PP,44
oOMysToGanOo,10/18/2017 17:21,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.20762e+17,0.296,0.205,0.321,0.474,PP,44
moniqueari,10/18/2017 17:19,0,1,letttsssssss go watch happy death day geostorm,,,9.20761e+17,-0.0516,0.31,0.294,0.397,NN,44
lacikurr,10/18/2017 17:17,0,1,im dying happy death day good oml,,,9.20761e+17,0.4019,0.269,0.455,0.276,PP,44
faithchoyce,10/18/2017 17:17,1,4,wants take see happy death day put probably yell screen,,,9.20761e+17,-0.0516,0.25,0.237,0.513,NN,44
ClearboxPR,10/18/2017 17:17,0,1,thanks,,#HappyDeathDay,9.20761e+17,0.4404,0.0,1.0,0.0,PP,44
ZachWWMovies,10/18/2017 17:17,0,9,going see happy death day hour,,,9.20761e+17,-0.0516,0.336,0.319,0.345,NN,44
Shaneycake13,10/18/2017 17:17,0,0,liked video happy death day ending explained,@YouTube,,9.20761e+17,0.3818,0.271,0.451,0.278,PP,44
watchnetmovie,10/18/2017 17:16,0,0,happy death day,,#Horror #Mystery #Thriller #happydeathday #happydeathdayfull,9.2076e+17,-0.0516,0.453,0.43,0.116,NN,44
_AndiLoh,10/18/2017 17:16,0,0,wanna go see happy death day,,,9.2076e+17,-0.0516,0.336,0.319,0.345,NN,44
LoganKenny1,10/18/2017 17:15,1,1,two days go get see guaranteed star movie happy death day,,,9.2076e+17,-0.0516,0.235,0.223,0.542,NN,44
TEAMBLISSBOSS,10/18/2017 17:15,0,0,come boss grand meet watching happy death day sign,@SAC @1800,,9.2076e+17,0.4215,0.235,0.404,0.361,PP,44
can_erbesler,10/18/2017 17:15,0,0,happy death day groundhog izinden giden maskeli teen slasher,,#IMDb,9.2076e+17,-0.0516,0.267,0.253,0.479,NN,44
ClariMystic,10/18/2017 17:15,0,0,gusto ko manood ng happy death day,,,9.2076e+17,-0.0516,0.31,0.294,0.397,NN,44
my_movieworld,10/18/2017 17:14,0,0,movie movie happy death day,@uipmoviesph,#HappyDeathDay #JessicaRothe #IsraelBroussard,9.2076e+17,-0.0516,0.368,0.349,0.283,NN,44
itsMillerBro33,10/18/2017 17:14,0,0,anyone wanna go see happy death day,,,9.2076e+17,-0.0516,0.31,0.294,0.397,NN,44
jdbeal,10/18/2017 17:11,0,1,happy death day using original da version benny benassi remix,,,9.20759e+17,0.2732,0.231,0.355,0.414,PP,44
bornesmith,10/18/2017 17:11,0,0,happy death day ending explained via,@YouTube,,9.20759e+17,-0.0516,0.336,0.319,0.345,NN,44
BrianWCollins,10/18/2017 17:11,54,189,wanna hear something happy death day first original slasher gross since urban,,,9.20759e+17,-0.25,0.333,0.286,0.381,Neg,44
RockyVigil,10/18/2017 17:11,1,1,happy death day weird throws wasnt bad,,,9.20759e+17,0.2382,0.37,0.432,0.198,PP,44
AstoraTousake,10/18/2017 17:11,0,0,un video de la misma vida una otra happy death day,@YouTube,,9.20759e+17,-0.0516,0.235,0.223,0.542,NN,44
TeressReid,10/18/2017 17:10,0,4,thanks great evening lovely,,#HappyDeathDay #fourstarpizza,9.20759e+17,0.8957,0.0,0.915,0.085,PP,44
bornesmith,10/18/2017 17:10,0,0,happy death day movie review via,@YouTube,,9.20759e+17,-0.0516,0.336,0.319,0.345,NN,44
bornesmith,10/18/2017 17:10,0,0,happy death day movie review via,@YouTube,,9.20759e+17,-0.0516,0.336,0.319,0.345,NN,44
bornesmith,10/18/2017 17:10,0,0,happy death day movie review via,@YouTube,,9.20759e+17,-0.0516,0.336,0.319,0.345,NN,44
bornesmith,10/18/2017 17:10,0,0,happy death day movie via,@YouTube,,9.20759e+17,-0.0516,0.368,0.349,0.283,NN,44
heybrittrob,10/18/2017 17:10,0,0,congrats happy death day opening,@jessica_rothe,,9.20759e+17,0.4939,0.3,0.546,0.154,PP,44
republikaonline,10/18/2017 17:10,1,1,happy death day teror di malam bertambahnya usia,,,9.20759e+17,-0.0516,0.287,0.272,0.441,NN,44
yes_estaloca,10/18/2017 17:09,0,0,de la feliz de tu muerte happy death day,@UniversalMX,,9.20759e+17,-0.0516,0.267,0.253,0.479,NN,44
charlesrrosen,10/18/2017 17:09,0,0,happy death day whack af lol,,,9.20759e+17,0.3818,0.291,0.485,0.224,PP,44
MovieKangz,10/18/2017 17:09,0,0,hey check boo kill happy death day box,,#MovieKangzUpdate,9.20759e+17,-0.7096,0.497,0.214,0.289,Neg,44
Jessica_Orr,10/18/2017 17:09,0,5,frat party fun tonight movie house cinema,,#HappyDeathDay,9.20759e+17,0.7184,0.0,0.545,0.455,PP,44
AnnaPRstar,10/18/2017 17:08,0,1,great,,#HappyDeathDay,9.20759e+17,0.6249,0.0,1.0,0.0,PP,44
Princess_Haylz,10/18/2017 17:08,0,8,wee competition go see special preview thanks,@coolfm,#happydeathday #SundayLife #MovieHouse #UniversalPicturesIreland,9.20758e+17,0.6808,0.0,0.528,0.472,PP,44
_valezapata_,10/18/2017 17:07,0,1,creo que voy ir sola con un balde de pochoclos familiar ver happy death day,,,9.20758e+17,-0.0516,0.189,0.18,0.631,NN,44
_cosmicbaby,10/18/2017 17:07,0,1,feel like going movies see happy death day,,,9.20758e+17,0.3182,0.258,0.411,0.331,PP,44
AnnaPRstar,10/18/2017 17:07,0,8,sure wrong face,,#HappyDeathDay,9.20758e+17,-0.2023,0.484,0.359,0.156,Neg,44
loserichie,10/18/2017 17:05,1,12,wanna see happy death day tomorrow wanna see probably seen enough times,,,9.20758e+17,-0.0516,0.222,0.21,0.568,NN,44
ScottEdmondson,10/18/2017 17:05,0,0,review,,#HappyDeathDay #HappyDeathDayMovie #youtube,9.20758e+17,0.0,0.0,0.0,1.0,NN,44
DerrellGibbs,10/18/2017 17:05,0,0,happy death day trash lol movie lll,,,9.20758e+17,0.3818,0.271,0.451,0.278,PP,44
jorgeiesu,10/18/2017 17:05,0,0,happy death day scary,@YouTube,,9.20758e+17,-0.5267,0.602,0.314,0.085,Neg,44
SinCitizenGent,10/18/2017 17:04,0,0,least see go theater times,,#HappyDeathDay #temporalcausalityloop,9.20757e+17,0.0,0.0,0.0,1.0,NN,44
trishiatupasweg,10/18/2017 17:04,0,0,bad happy death day kag geostorm,,,9.20757e+17,-0.5719,0.525,0.262,0.213,Neg,44
bmartin1998,10/18/2017 17:02,0,0,regal cinemas waterford happy death day ct,@regalmovies,,9.20757e+17,-0.0516,0.31,0.294,0.397,NN,44
mldncel,10/18/2017 17:01,0,0,happy death day de para verilmezmis ama cooook iyi oldu boyle,,,9.20757e+17,-0.0516,0.235,0.223,0.542,NN,44
90PercentJohn,10/18/2017 16:58,0,0,advert fir happy death day looks doubt miss cinemas,,,9.20756e+17,-0.5106,0.479,0.222,0.299,Neg,44
Chaannnnnnnnn,10/18/2017 16:57,0,0,saw happy death day boyfriend actually good romantic rather scary,,,9.20756e+17,0.296,0.332,0.435,0.234,PP,44
angelahubain,10/18/2017 16:57,0,0,happy death day,,,9.20756e+17,-0.0516,0.453,0.43,0.116,NN,44
BlacExcellence,10/18/2017 16:56,0,0,happy death day good af,,,9.20755e+17,0.4019,0.312,0.528,0.16,PP,44
Filmcredible,10/18/2017 16:56,0,0,bye bye hump roll around,@UniversalHorror,#HappyDeathDay,9.20755e+17,0.0,0.0,0.0,1.0,NN,44
ClassySnobbb,10/18/2017 16:53,0,0,gonna go movies deserve gonna see buying online ticket,,#HappyDeathDay,9.20755e+17,0.0,0.0,0.0,1.0,NN,44
D_wntomars,10/18/2017 16:52,0,0,happy death day good blew minds couple times lol,,,9.20755e+17,0.6705,0.213,0.514,0.273,PP,44
Flaree93,10/18/2017 16:50,0,1,happy death day,,,9.20754e+17,-0.0516,0.453,0.43,0.116,NN,44
BeatMiser,10/18/2017 16:49,0,0,happy death day except find way get dqx localized west end day,,,9.20754e+17,-0.0516,0.222,0.21,0.568,NN,44
_TheFrontPaige,10/18/2017 16:48,0,0,award creepiest mascot ever imagined goes fat baby,,#HappyDeathDay,9.20753e+17,0.5423,0.0,0.333,0.667,PP,44
snichblaster64,10/18/2017 16:48,0,0,added video playlist happy death day ending explained,@YouTube,,9.20753e+17,-0.0516,0.287,0.272,0.441,NN,44
KOOKABURRA10,10/18/2017 16:47,0,6,great preview belfast go see,,#HappyDeathDay,9.20753e+17,0.6249,0.0,0.506,0.494,PP,44
uhnet,10/18/2017 16:47,0,1,yeah happy death day minutes great,,,9.20753e+17,0.7269,0.245,0.629,0.126,PP,44
evertz_y,10/18/2017 16:46,0,0,hoy se happy death day,,,9.20753e+17,-0.0516,0.368,0.349,0.283,NN,44
larealbarbie,10/18/2017 16:43,0,0,another day really wanting see happy death day,,,9.20752e+17,0.0164,0.281,0.286,0.433,NN,44
michaeldigh,10/18/2017 16:43,0,0,happy death day,,,9.20752e+17,-0.0516,0.453,0.43,0.116,NN,44
kristan_k,10/18/2017 16:40,0,0,bothered tree never ate damn guess comes together,,#HappyDeathDay,9.20752e+17,-0.0108,0.218,0.214,0.568,NN,44
haydenwilberger,10/18/2017 16:38,0,2,anybody else find carter happydeathday extremely,,,9.20751e+17,0.0,0.0,0.0,1.0,NN,44
70__182,10/18/2017 16:38,0,1,happy death day,,,9.20751e+17,-0.0516,0.453,0.43,0.116,NN,44
nabihahzdn,10/18/2017 16:38,0,0,wanna watch happy death day,,,9.20751e+17,-0.0516,0.368,0.349,0.283,NN,44
mark_henry,10/18/2017 16:38,0,0,happy death day fall meets house sorority body count,,#20 #31horrorfilms31days,9.20751e+17,-0.0516,0.267,0.253,0.479,NN,44
alexrarri,10/18/2017 16:37,2,13,happy death day roommate killer cupcake poisoned,,,9.20751e+17,-0.8271,0.63,0.204,0.166,Neg,44
zenahmed007,10/18/2017 16:36,0,0,liked video happy death day official trailer theaters friday october,@YouTube,,9.20751e+17,0.3818,0.224,0.374,0.402,PP,44
Qwaser_Of_Time,10/18/2017 16:34,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.2075e+17,0.296,0.205,0.321,0.474,PP,44
evaaaamariee,10/18/2017 16:33,0,0,happy death day worth,,,9.2075e+17,0.1779,0.371,0.533,0.095,PP,44
GbrilliantQ,10/18/2017 16:33,0,4,happy death day killer box office debut,,#twitch,9.2075e+17,-0.6705,0.516,0.233,0.252,Neg,44
Brooker411,10/18/2017 16:32,0,0,booked early saturday hoping get without seeing single,,#HappyDeathDay,9.20749e+17,0.4215,0.0,0.286,0.714,PP,44
horrortownusa,10/18/2017 16:31,0,0,talk happy death day via,@YouTube,,9.20749e+17,-0.0516,0.368,0.349,0.283,NN,44
SocialiteMoose,10/18/2017 16:31,0,0,watching happy death day ster kinekor cavendish,,,9.20749e+17,-0.0516,0.31,0.294,0.397,NN,44
thisisossi,10/18/2017 16:30,0,0,katil sorusunu sordurmak filmi seyirciye satmak genellikle bir de groundhog day,,#HappyDeathDay,9.20749e+17,0.0,0.0,0.0,1.0,NN,44
KTunnski,10/18/2017 16:30,0,2,okay time live tweet happy death day hahahahaha,,#HappyDeathDayMovie,9.20749e+17,0.1779,0.269,0.386,0.345,PP,44
MoviesSwords,10/18/2017 16:30,0,0,two days check,,#HappyDeathDay,9.20749e+17,0.0,0.0,0.0,1.0,NN,44
areavoices,10/18/2017 16:30,0,0,despite lack slasher happy death day still plenty fun,@MatthewATMR,,9.20749e+17,-0.3891,0.402,0.307,0.291,Neg,44
Moviesatezine,10/18/2017 16:30,0,0,two days check,,#HappyDeathDay,9.20749e+17,0.0,0.0,0.0,1.0,NN,44
MoviesDundrum,10/18/2017 16:30,0,0,two days check,,#HappyDeathDay,9.20749e+17,0.0,0.0,0.0,1.0,NN,44
GenesisCinemas,10/18/2017 16:30,0,0,days swings get ready get tickets,,#MovieAlert #HappyDeathDay,9.20749e+17,0.3612,0.0,0.333,0.667,PP,44
Pro_SNES_G,10/18/2017 16:30,0,1,gustan las de terror pero dan ganas de ver happy death day se interesante la,,,9.20749e+17,-0.5574,0.317,0.161,0.522,Neg,44
moviesatgorey,10/18/2017 16:30,0,0,two days check,,#HappyDeathDay,9.20749e+17,0.0,0.0,0.0,1.0,NN,44
nxmbxrfifteen,10/18/2017 16:29,0,0,sad somebody spoiled happy death day,,,9.20749e+17,-0.5106,0.511,0.27,0.219,Neg,44
Pearshapedesign,10/18/2017 16:29,0,0,liked video happy death day,@YouTube,,9.20749e+17,0.3818,0.315,0.524,0.161,PP,44
rayhate,10/18/2017 16:28,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.20749e+17,0.296,0.205,0.321,0.474,PP,44
Aristochrist,10/18/2017 16:28,0,5,happy death day surprisingly fun groundhog day meets,,,9.20748e+17,0.6486,0.228,0.538,0.234,PP,44
andreabungardd,10/18/2017 16:27,0,0,trailer happy death day basically whole movie like minutes lol,,,9.20748e+17,0.6249,0.206,0.476,0.317,PP,44
shaylynn_rose,10/18/2017 16:27,2,7,still get good movie happy death day,,,9.20748e+17,0.4019,0.269,0.455,0.276,PP,44
cresposts,10/18/2017 16:27,0,0,horror movie white woman swears every birthday killer powerless stop,,#HappyDeathDay,9.20748e+17,-0.9217,0.684,0.061,0.255,Neg,44
