username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
DerekPlease,10/14/2017 1:12,0,4,see,,#HappyDeathDay,9.19068e+17,0.0,0.0,0.0,1.0,NN,28
WhiskTangFoxt,10/14/2017 1:12,0,1,happy death day looks shit im dragged shit friends,,,9.19068e+17,-0.6705,0.557,0.308,0.136,Neg,28
uIIiva,10/14/2017 1:12,1,0,wait happy death day win best picture,,,9.19068e+17,0.8316,0.21,0.629,0.161,PP,28
00allie_,10/14/2017 1:12,0,3,happy death day trash,,,9.19068e+17,-0.0516,0.406,0.385,0.208,NN,28
Gabigail101,10/14/2017 1:12,0,4,got nursing saw happy death day theaters ate lots dry real good,,,9.19068e+17,0.4019,0.2,0.338,0.462,PP,28
clare_verna,10/14/2017 1:12,0,2,mean confused bc happy death day supposed eyes closed aka entire thing,,,9.19068e+17,-0.3612,0.328,0.196,0.476,Neg,28
movieguyiguess,10/14/2017 1:12,0,1,see happy death day already say every day,,,9.19068e+17,-0.0516,0.287,0.272,0.441,NN,28
chandlersharb,10/14/2017 1:11,0,3,happy death day actually scary crazy,,,9.19068e+17,-0.7003,0.625,0.243,0.132,Neg,28
leighanna_s,10/14/2017 1:11,1,2,happy death day,,,9.19068e+17,-0.0516,0.453,0.43,0.116,NN,28
TheBlurbMag,10/14/2017 1:11,0,0,groundhog day gets killer twist happy death day movie review,,,9.19068e+17,-0.6705,0.434,0.196,0.37,Neg,28
AMITNKALRA,10/14/2017 1:11,0,1,loved happy death day hope see,@jessica_rothe,,9.19068e+17,0.765,0.238,0.64,0.122,PP,28
totallypeachy_,10/14/2017 1:11,0,1,happy death day actually really good,,,9.19068e+17,0.4576,0.283,0.5,0.218,PP,28
RealMr_Robinson,10/14/2017 1:11,0,0,reaction,@Stardust_App,#HappyDeathDay,9.19068e+17,0.0,0.0,0.0,1.0,NN,28
t_homrobert,10/14/2017 1:11,0,0,amc century city happy death day los ca,@amctheatres,,9.19068e+17,-0.0516,0.287,0.272,0.441,NN,28
___Zakk,10/14/2017 1:11,1,1,happy death day,,,9.19068e+17,-0.0516,0.453,0.43,0.116,NN,28
garciaorlando_,10/14/2017 1:11,0,4,got watching happy death day actually kinda good,,,9.19068e+17,0.3415,0.256,0.415,0.329,PP,28
kimaccede,10/14/2017 1:11,0,0,happy death day good thought deep,,,9.19068e+17,0.4019,0.289,0.489,0.222,PP,28
grettaa_14,10/14/2017 1:11,2,0,happy death day goooooood,,,9.19068e+17,-0.0516,0.406,0.385,0.208,NN,28
Cookie_95_,10/14/2017 1:10,0,0,okay happy death day fucking loved every second,,,9.19068e+17,0.7089,0.22,0.553,0.226,PP,28
Smoke_Wizard,10/14/2017 1:10,0,0,happy death day pretty good thought,,,9.19068e+17,0.7096,0.248,0.624,0.127,PP,28
sheytayfarmer,10/14/2017 1:10,0,2,happy death day lit,,,9.19068e+17,-0.0516,0.406,0.385,0.208,NN,28
TreyThe_Great,10/14/2017 1:10,0,0,happy death day scary,,,9.19068e+17,-0.5267,0.602,0.314,0.085,Neg,28
im_Charmonique,10/14/2017 1:10,0,3,happy death day bitch confused affff,,,9.19068e+17,-0.743,0.637,0.236,0.127,Neg,28
Setnomessej,10/14/2017 1:10,0,1,boutta watch happy death day brah hopefully suck cause asleep,,,9.19068e+17,-0.1027,0.354,0.333,0.313,Neg,28
ATwinNamedKyle,10/14/2017 1:10,1,1,happy death day funniest movie seen year,,,9.19068e+17,0.5267,0.257,0.48,0.263,PP,28
ameeeeeerrrr,10/14/2017 1:10,0,2,happy death day good awake hours work wide awake,,,9.19068e+17,0.4019,0.236,0.4,0.364,PP,28
_KnownAsJaz,10/14/2017 1:10,0,1,good,,#HappyDeathDay,9.19068e+17,0.4404,0.0,1.0,0.0,PP,28
genesisIondono,10/14/2017 1:10,0,0,happy death day es cualquier flatliners,,,9.19068e+17,-0.0516,0.336,0.319,0.345,NN,28
E_Drizzzy,10/14/2017 1:10,0,0,happy death day good,,,9.19068e+17,0.4019,0.339,0.574,0.087,PP,28
destineeandino,10/14/2017 1:10,1,2,happy death day good highly recommend,,,9.19068e+17,0.6697,0.255,0.614,0.131,PP,28
jhenalynxb,10/14/2017 1:10,0,0,happy death day goood,,,9.19068e+17,-0.0516,0.406,0.385,0.208,NN,28
ericadanielley,10/14/2017 1:09,0,0,happy death day leanne killer,,,9.19068e+17,-0.6705,0.59,0.266,0.144,Neg,28
pedro_vee23,10/14/2017 1:09,0,0,happy death day straight,,,9.19068e+17,0.1779,0.371,0.533,0.095,PP,28
ahmed_die,10/14/2017 1:09,0,0,baru happy death day puncaki box office,,,9.19068e+17,-0.0516,0.31,0.294,0.397,NN,28
Melaniesayers_,10/14/2017 1:09,0,1,gotta see happy death day,,,9.19068e+17,-0.0516,0.368,0.349,0.283,NN,28
NikkiMajor,10/14/2017 1:09,0,1,mocks deaf one,,#HappyDeathDay,9.19068e+17,-0.4588,0.6,0.0,0.4,Neg,28
HOLLIDAYGOESHAM,10/14/2017 1:09,0,0,anybody else happy death day right,,,9.19068e+17,-0.0516,0.336,0.319,0.345,NN,28
yesthisisirene,10/14/2017 1:09,0,6,girl happy death day birthday pissed,,,9.19068e+17,-0.6597,0.547,0.25,0.203,Neg,28
Zaynah_Lee,10/14/2017 1:09,0,1,happy death day good asf,,,9.19068e+17,0.4019,0.312,0.528,0.16,PP,28
TiffanySonterre,10/14/2017 1:09,0,1,saw happy death day better,,,9.19068e+17,0.4019,0.312,0.528,0.16,PP,28
szyndlarella,10/14/2017 1:09,0,1,happy death day real good would see,,,9.19068e+17,0.4019,0.269,0.455,0.276,PP,28
kenniyaaa,10/14/2017 1:09,0,0,happy death day expected lol,,,9.19068e+17,0.3818,0.315,0.524,0.161,PP,28
aaronc1020,10/14/2017 1:09,0,1,happy death day thriller really good,,,9.19067e+17,0.5256,0.275,0.584,0.141,PP,28
maaarie__,10/14/2017 1:08,0,0,happy death day stupid,,,9.19067e+17,-0.5574,0.608,0.308,0.083,Neg,28
AlisonMGreen2,10/14/2017 1:08,0,2,want see happy death day mountain us looks much,,,9.19067e+17,0.0258,0.262,0.336,0.403,NN,28
andyg433,10/14/2017 1:08,0,3,happy death day really comedy except dumbass,,,9.19067e+17,-0.3117,0.45,0.376,0.174,Neg,28
Exusiaaa,10/14/2017 1:08,0,1,happy death day fuxkin gooooooddd,,,9.19067e+17,-0.0516,0.368,0.349,0.283,NN,28
OnlyoneBravo,10/14/2017 1:08,0,0,happy death day dumbest movie yo,,,9.19067e+17,-0.5423,0.518,0.266,0.216,Neg,28
yourfavoritenae,10/14/2017 1:08,0,0,happy death day another dumb ass move,,,9.19067e+17,-0.7906,0.615,0.213,0.172,Neg,28
Milesmillis,10/14/2017 1:08,0,1,recommend going see happy death day,,,9.19067e+17,0.3182,0.298,0.473,0.229,PP,28
HeidiSalas_,10/14/2017 1:07,0,0,happy death day soo good,,,9.19067e+17,0.4019,0.312,0.528,0.16,PP,28
ThatMomentIn,10/14/2017 1:07,2,0,happy death day review perfectly fine horror riff groundhog day,,#HappyDeathDayMovie #Horror,9.19067e+17,0.2732,0.341,0.435,0.224,PP,28
kaytlyn_dodds,10/14/2017 1:07,0,5,happy death day,,,9.19067e+17,-0.0516,0.453,0.43,0.116,NN,28
zuwiala,10/14/2017 1:07,0,15,casey went see happy death day went attractions shocktober painted pumpkins great spooky day,,,9.19067e+17,0.7717,0.159,0.433,0.408,PP,28
ughffect,10/14/2017 1:07,29,59,happy death day,,,9.19067e+17,-0.0516,0.453,0.43,0.116,NN,28
godofthe903,10/14/2017 1:07,0,1,see happy death day literally worst movie borders poorly made,,,9.19067e+17,-0.6486,0.428,0.198,0.374,Neg,28
ABleedingCorpse,10/14/2017 1:07,0,0,really happy got see thursday empty theater seeing large,,#HappyDeathDay,9.19067e+17,0.4927,0.141,0.312,0.547,PP,28
Carmycarm_5,10/14/2017 1:07,1,0,happy death day pretty good scary still good,,,9.19067e+17,0.6808,0.326,0.583,0.092,PP,28
ladisputehh,10/14/2017 1:07,0,1,happy death day worst movie ever seen lol,,,9.19067e+17,-0.3612,0.432,0.351,0.216,Neg,28
taylorpowell121,10/14/2017 1:07,0,1,happy death day awful,,,9.19067e+17,-0.4939,0.595,0.319,0.086,Neg,28
misskxthyg,10/14/2017 1:07,0,0,whew happy death day good movie go watch w ur hoes,,,9.19067e+17,0.4019,0.223,0.377,0.4,PP,28
yourforte_,10/14/2017 1:07,0,0,happy death day cheesy af,,,9.19067e+17,-0.0516,0.368,0.349,0.283,NN,28
spiderskgard,10/14/2017 1:07,0,0,ok mans played carter happy death day,,,9.19067e+17,0.5267,0.257,0.546,0.197,PP,28
nbellsy,10/14/2017 1:06,0,1,happy death day mad annoying,,,9.19067e+17,-0.7269,0.676,0.255,0.069,Neg,28
_eanajj,10/14/2017 1:06,0,3,happy death day good ass movie,,,9.19067e+17,-0.2023,0.463,0.412,0.125,Neg,28
whatKRISSYwants,10/14/2017 1:06,0,1,really better,,#HappyDeathDay,9.19067e+17,0.4927,0.0,0.762,0.238,PP,28
kristinlrobs,10/14/2017 1:06,0,4,actually really liked happy death day would recommend people see,,,9.19067e+17,0.6606,0.211,0.485,0.304,PP,28
bicaraboxoffice,10/14/2017 1:06,0,0,dapat ow padahal budget cuma lgsg tumpengan indonesia main minggu,@UIPIndonesia,#HappyDeathDay,9.19067e+17,0.0,0.0,0.0,1.0,NN,28
Kvlcha,10/14/2017 1:06,0,2,happy death day flick,,,9.19067e+17,-0.0516,0.406,0.385,0.208,NN,28
loving_bigbaby,10/14/2017 1:06,0,0,happy death day turned good movie,,,9.19067e+17,0.4019,0.289,0.489,0.222,PP,28
jorscogg,10/14/2017 1:06,0,5,get back work wanna go see happy death day,,,9.19067e+17,-0.0516,0.267,0.253,0.479,NN,28
whatthebecc_,10/14/2017 1:06,0,2,need talk happy death day,,,9.19067e+17,-0.0516,0.368,0.349,0.283,NN,28
ABleedingCorpse,10/14/2017 1:06,0,0,movie even single mother two enjoy friend also bring,,#HappyDeathDay,9.19067e+17,0.7506,0.0,0.478,0.522,PP,28
ihhtsyessie,10/14/2017 1:05,0,0,im trying go watch happy death day,,,9.19067e+17,-0.0516,0.31,0.294,0.397,NN,28
aliceotto10,10/14/2017 1:05,0,6,watching happy death day walking car broken terrifying brb,,,9.19067e+17,-0.7906,0.552,0.191,0.258,Neg,28
KlNGPHILL,10/14/2017 1:05,0,5,wants go see happy death day,,,9.19067e+17,-0.0516,0.336,0.319,0.345,NN,28
caliwby,10/14/2017 1:05,0,4,thought happy death day gonna dumb af actually bad haha,,,9.19067e+17,-0.6124,0.478,0.299,0.223,Neg,28
sydneyduval1,10/14/2017 1:05,0,3,saw happy death day sooooo definitely recommend,,,9.19067e+17,0.6124,0.247,0.563,0.19,PP,28
ggzeldaa,10/14/2017 1:05,0,2,park happy death day pizza date singing heart khalid star gazing best date ever w bby,,,9.19067e+17,0.6124,0.164,0.332,0.504,PP,28
ah_lawn_drah,10/14/2017 1:05,0,1,good movie like,,#HappyDeathDay,9.19067e+17,0.6597,0.0,0.844,0.156,PP,28
nciaccio24,10/14/2017 1:05,0,0,happy death day,,,9.19067e+17,-0.0516,0.453,0.43,0.116,NN,28
romanticidi0t,10/14/2017 1:05,0,0,happy death day movie review,,#HappyDeathDayMovie,9.19067e+17,-0.0516,0.368,0.349,0.283,NN,28
aireyna_,10/14/2017 1:05,0,0,happy death day wow amazing,,,9.19067e+17,0.8126,0.241,0.698,0.062,PP,28
its_char143,10/14/2017 1:05,0,0,happy death day taught valuable never know plotting kill mannnnn,,,9.19067e+17,0.7676,0.191,0.516,0.294,PP,28
___Kendo,10/14/2017 1:04,0,1,lil happy death day movie good,,,9.19066e+17,0.4019,0.289,0.489,0.222,PP,28
hyperkind,10/14/2017 1:04,0,0,saw happy death day awesome,,#SoloAdventures,9.19066e+17,0.5994,0.285,0.569,0.146,PP,28
Ka_ni_ya,10/14/2017 1:04,0,0,happy death day good funny frfr,,,9.19066e+17,0.6808,0.253,0.617,0.13,PP,28
_wavybrii_,10/14/2017 1:04,0,1,happy death day good,,,9.19066e+17,0.4019,0.339,0.574,0.087,PP,28
Dalnishaaa,10/14/2017 1:04,0,0,happy death day funny af,,,9.19066e+17,0.4019,0.312,0.528,0.16,PP,28
FrancineBoston,10/14/2017 1:04,0,9,best part happy death day kissed boy happy goals,,,9.19066e+17,0.8834,0.176,0.643,0.181,PP,28
Swear_ItsLiyLiy,10/14/2017 1:04,0,0,happy death day good movie,,,9.19066e+17,0.4019,0.312,0.528,0.16,PP,28
SuperMarioCPHR,10/14/2017 1:04,0,0,sml friday coolduder happy death day parody via,@YouTube,,9.19066e+17,-0.0516,0.287,0.272,0.441,NN,28
whatthebecc_,10/14/2017 1:04,0,1,happy death day one top ten fave movies congrats fucking cinematic masterpiece,@UniversalHorror,,9.19066e+17,0.9058,0.15,0.62,0.23,PP,28
figyaskatin,10/14/2017 1:04,0,0,happy death day good honestly thought gonna flop,,,9.19066e+17,0.5106,0.333,0.508,0.159,PP,28
quesadillabby,10/14/2017 1:04,0,5,happy death day honestly banger,,,9.19066e+17,0.4215,0.31,0.532,0.159,PP,28
paigesimonton,10/14/2017 1:04,0,0,happy death day,,,9.19066e+17,-0.0516,0.453,0.43,0.116,NN,28
JB1D2015,10/14/2017 1:04,0,0,saw happy death day omg one best movies seen,,,9.19066e+17,0.6124,0.219,0.444,0.337,PP,28
sandra_021700,10/14/2017 1:04,0,1,movie happy death day kinda good gets u fucking annoyed end lil scared hehe,@the,,9.19066e+17,-0.5245,0.404,0.263,0.333,Neg,28
smlxx_,10/14/2017 1:04,1,4,happy death day stressful omg cannot,,,9.19066e+17,-0.5423,0.518,0.266,0.216,Neg,28
Marshall_Lemon,10/14/2017 1:03,0,0,happy death day super goofy tonally course loved,,,9.19066e+17,0.8225,0.201,0.593,0.206,PP,28
salinasmichaela,10/14/2017 1:03,0,0,happy death day actually good omg,,,9.19066e+17,0.4019,0.289,0.489,0.222,PP,28
ingkooda__,10/14/2017 1:03,0,0,happy death day,,,9.19066e+17,-0.0516,0.453,0.43,0.116,NN,28
MacccDaddy12,10/14/2017 1:03,0,4,happy death day good movie,,,9.19066e+17,0.4019,0.312,0.528,0.16,PP,28
jessibutterflyy,10/14/2017 1:03,0,0,lol made movie happy death day actually good movie scary,,,9.19066e+17,0.3182,0.33,0.437,0.233,PP,28
rashadthygod,10/14/2017 1:03,0,1,happy death day one best scary movies ever,@UniversalHorror,,9.19066e+17,0.2023,0.374,0.416,0.211,PP,28
_lasharesee,10/14/2017 1:03,0,1,happy death day really good,,,9.19066e+17,0.4576,0.305,0.539,0.156,PP,28
whatthebecc_,10/14/2017 1:03,0,2,happy death day good bitch,,,9.19066e+17,-0.2732,0.503,0.431,0.065,Neg,28
takatatommy,10/14/2017 1:03,0,1,recommend movie regret,,#HappyDeathDay,9.19066e+17,-0.0772,0.444,0.397,0.159,Neg,28
JORobledo777,10/14/2017 1:03,0,1,got back watching enjoyed despite cheesiness,,#HappyDeathDay,9.19066e+17,0.5106,0.0,0.398,0.602,PP,28
danilramdani10,10/14/2017 1:02,0,0,watch happy death day full movies online free hd happy death day hd,@http,,9.19066e+17,0.4404,0.294,0.404,0.302,PP,28
brandon_fields,10/14/2017 1:02,0,1,movie stupid go see happy death day whatever,,,9.19066e+17,-0.5574,0.456,0.231,0.313,Neg,28
GreekWebTV_Live,10/14/2017 1:02,0,0,happy death day,,,9.19066e+17,-0.0516,0.453,0.43,0.116,NN,28
psanf24,10/14/2017 1:02,0,1,happy death day best modern scary movie seen,,,9.19066e+17,0.2023,0.374,0.416,0.211,PP,28
sassyyysmith,10/14/2017 1:02,0,2,wtf happy death day,,,9.19066e+17,-0.6124,0.621,0.298,0.081,Neg,28
That1HighJumper,10/14/2017 1:02,0,0,happy death day pretty,,,9.19066e+17,0.4588,0.331,0.585,0.085,PP,28
qak0105,10/14/2017 1:02,1,1,waste time disappointed,,#HappyDeathDay,9.19066e+17,-0.7096,0.855,0.0,0.145,Neg,28
blobrob,10/14/2017 1:02,0,8,happy death day hands best movie ever seen,,,9.19066e+17,0.6124,0.232,0.47,0.298,PP,28
literarydust,10/14/2017 1:02,0,0,movie happy,,,9.19066e+17,0.5719,0.0,0.787,0.213,PP,28
ggzeldaa,10/14/2017 1:02,0,1,happy death day okay,,,9.19066e+17,0.1779,0.371,0.533,0.095,PP,28
MaddieSlick,10/14/2017 1:02,1,7,movie happy death day shows people closest friends switch least expect,,,9.19066e+17,0.4404,0.209,0.364,0.428,PP,28
VivianMosely,10/14/2017 1:01,0,0,would say happy death day foreigner also gets,,,9.19066e+17,-0.0516,0.287,0.272,0.441,NN,28
naomijoygarcia,10/14/2017 1:01,0,7,happy death day good,,,9.19066e+17,0.4019,0.339,0.574,0.087,PP,28
nique1992,10/14/2017 1:01,0,3,happy death day madea boo next jigsaw week people wonder halloween,,,9.19066e+17,-0.0516,0.235,0.223,0.542,NN,28
KayyWhitee_,10/14/2017 1:01,0,0,went saw happy death day movie really crazy,,,9.19066e+17,-0.4391,0.431,0.242,0.327,Neg,28
warrenbraya,10/14/2017 1:01,0,1,someone take watch happy death day sunday,,,9.19066e+17,-0.0516,0.31,0.294,0.397,NN,28
mndpierce18,10/14/2017 1:01,0,1,happy death day actually really good movie,,#intense #crazy #sogood,9.19066e+17,0.4576,0.264,0.466,0.27,PP,28
lauravivianaa,10/14/2017 1:01,0,0,need see happy death day really good movie,,,9.19066e+17,0.4576,0.247,0.436,0.317,PP,28
OfficialRizk,10/14/2017 1:01,0,0,fuuuck killed literally,@RubyModine,#HappyDeathDay,9.19066e+17,-0.6705,0.692,0.0,0.308,Neg,28
Joseepphhhhh15,10/14/2017 1:01,0,1,happy death day pretty good,,,9.19066e+17,0.7096,0.265,0.667,0.068,PP,28
lenagisselle94,10/14/2017 1:01,0,1,someone needs go see happy death day,,,9.19066e+17,-0.0516,0.31,0.294,0.397,NN,28
thedrpodcast,10/14/2017 1:01,0,0,happy death day audio review damien riley,,,9.19066e+17,-0.0516,0.31,0.294,0.397,NN,28
krazyKxt,10/14/2017 1:01,0,0,happy death day,,,9.19066e+17,-0.0516,0.453,0.43,0.116,NN,28
CodyCrook,10/14/2017 1:01,0,0,happy death day via,@YouTube,,9.19065e+17,-0.0516,0.406,0.385,0.208,NN,28
thatsoslim,10/14/2017 1:01,1,1,wait see happy death day flatliners later waiting seen shits,,,9.19065e+17,-0.5106,0.395,0.209,0.395,Neg,28
Aye_EmJay14,10/14/2017 1:00,0,4,happy death day would def recommend,,,9.19065e+17,0.3182,0.298,0.473,0.229,PP,28
gabbystawicki7,10/14/2017 1:00,0,1,highly recommend going see happy death day,,,9.19065e+17,0.3804,0.271,0.451,0.278,PP,28
Dat1_DatOnly,10/14/2017 1:00,0,0,happy death day weird aight,,,9.19065e+17,-0.2263,0.496,0.327,0.177,Neg,28
ilperqi,10/14/2017 1:00,0,0,happy death day cute movie,,,9.19065e+17,0.4215,0.31,0.532,0.159,PP,28
Gisselle_35,10/14/2017 1:00,0,1,happy death day recommend,,,9.19065e+17,0.3182,0.351,0.559,0.09,PP,28
NaiveMonix,10/14/2017 1:00,0,3,watched snuck happy death day,,,9.19065e+17,-0.0516,0.368,0.349,0.283,NN,28
Sav_escochea,10/14/2017 1:00,0,2,called killer even saw happy death day,,,9.19065e+17,-0.6705,0.516,0.233,0.252,Neg,28
J_Boele,10/14/2017 1:00,0,0,happy death day hurt went solo tho,,,9.19065e+17,-0.5574,0.487,0.247,0.267,Neg,28
Daemoneey_,10/14/2017 1:00,1,1,actually,,#HappyDeathDay,9.19065e+17,0.0,0.0,0.0,1.0,NN,28
peachie_jpg,10/14/2017 1:00,0,5,want find animal crossing girl happy death day partridge today hmu,,,9.19065e+17,0.0258,0.231,0.296,0.473,NN,28
Branay_LovesYou,10/14/2017 1:00,0,0,ok happy death day lit,,,9.19065e+17,0.25,0.331,0.5,0.169,PP,28
TheRealBriaJene,10/14/2017 1:00,0,0,happy death day ok,,,9.19065e+17,0.25,0.361,0.546,0.093,PP,28
_kjackson11,10/14/2017 1:00,0,0,happy death day disappoint,,,9.19065e+17,-0.4404,0.584,0.327,0.088,Neg,28
heroesforsalelv,10/14/2017 1:00,1,2,happy death day puts twist conventional horror great performance jessica add list scream,,,9.19065e+17,-0.3612,0.395,0.299,0.307,Neg,28
naynaycee,10/14/2017 1:00,0,3,pretty,,#HappyDeathDay,9.19065e+17,0.4939,0.0,1.0,0.0,PP,28
lillyj13_,10/14/2017 0:59,0,2,umm pleasant surprise randomly catch end happy death day expecting homeboy chillin diner,@sampottorff,,9.19065e+17,0.6369,0.177,0.414,0.409,PP,28
GrimtheGilded,10/14/2017 0:59,1,0,loud music cues horror film montage best,,#HappyDeathDay,9.19065e+17,0.128,0.287,0.326,0.388,PP,28
AguilarX,10/14/2017 0:59,0,1,highlight us crackin,@raylynn93,#HappyDeathDay,9.19065e+17,0.34,0.0,0.545,0.455,PP,28
malachijones_7,10/14/2017 0:59,0,0,neutral,@UniversalHorror,,9.19065e+17,0.0,0.0,0.0,1.0,NN,28
adeelizette,10/14/2017 0:59,0,4,went watched happy death day probably watch second recommend,,,9.19065e+17,0.3182,0.242,0.385,0.373,PP,28
wthmateo,10/14/2017 0:59,0,1,late happy death day friends got film even started projecting,,,9.19065e+17,0.4404,0.22,0.384,0.395,PP,28
angiewella_,10/14/2017 0:59,0,0,happy death day gave migraine,,,9.19065e+17,-0.0516,0.368,0.349,0.283,NN,28
KaliaMonique321,10/14/2017 0:59,0,0,forgot suppose see happy death day today,,,9.19065e+17,-0.0516,0.31,0.294,0.397,NN,28
rosaacat,10/14/2017 0:59,0,3,friday consisted fail attempts see happy death day eating chicken tenders,@NatalieSabor,,9.19065e+17,-0.4767,0.376,0.269,0.355,Neg,28
_Lowlee,10/14/2017 0:58,0,3,want watch happy death day,,,9.19065e+17,0.0258,0.358,0.459,0.183,NN,28
VivianMosely,10/14/2017 0:58,0,0,seen happy death day foreigner,,,9.19065e+17,-0.0516,0.368,0.349,0.283,NN,28
broadshitty,10/14/2017 0:58,0,0,happy death day actually enjoyable watch horror movie lol,,,9.19065e+17,0.2023,0.362,0.448,0.19,PP,28
SethLeeBradley1,10/14/2017 0:58,0,0,happy death day refreshing take scary would definitely recommend movie great job,@jessica_rothe,,9.19065e+17,0.7096,0.272,0.498,0.23,PP,28
JacobBerman1,10/14/2017 0:58,0,2,happy death day,,,9.19065e+17,-0.0516,0.453,0.43,0.116,NN,28
PatrickCovacci,10/14/2017 0:58,0,0,everyone go watch happy death day,,,9.19065e+17,-0.0516,0.336,0.319,0.345,NN,28
luigibroo,10/14/2017 0:58,0,0,happy death day,,,9.19065e+17,-0.0516,0.453,0.43,0.116,NN,28
lenny_m7,10/14/2017 0:58,0,4,girl happy death day birthday meeeee makes spooky heart happy,,,9.19065e+17,0.5423,0.213,0.404,0.383,PP,28
matthewjcase,10/14/2017 0:58,0,2,surprise everyone happy death day actually good movie,,,9.19065e+17,0.5859,0.235,0.524,0.241,PP,28
Essence_b,10/14/2017 0:58,0,0,crazy lol figured behind like death idr many times lol,,#HappyDeathDay,9.19065e+17,0.2023,0.325,0.418,0.258,PP,28
calebwaylebb,10/14/2017 0:58,0,0,friday watch happy death day sad boiiz,,,9.19065e+17,-0.5106,0.476,0.252,0.272,Neg,28
NiChargerz,10/14/2017 0:57,0,2,watch happy death day shitty movie,,,9.19065e+17,-0.5859,0.528,0.261,0.211,Neg,28
angiefluffs,10/14/2017 0:57,0,2,friday better watch horror movie,,#HappyDeathDay #HorrorMovies #Friday13 #fridaydate,9.19065e+17,-0.2023,0.385,0.302,0.313,Neg,28
Rain_bolt,10/14/2017 0:57,0,0,happy death day surprisingly decent,,,9.19065e+17,0.25,0.331,0.5,0.169,PP,28
MichaelAntonioZ,10/14/2017 0:57,0,0,without new favorite scream amazing,@jessica_rothe,#FridayThe13th #HappyDeathDay,9.19065e+17,0.5541,0.235,0.575,0.19,PP,28
tatyrawrz,10/14/2017 0:57,0,2,happy death day good,,,9.19065e+17,0.4019,0.339,0.574,0.087,PP,28
kaylakeshawn,10/14/2017 0:57,0,0,happy death day pretty good,,,9.19065e+17,0.7096,0.265,0.667,0.068,PP,28
krislyngarcia_,10/14/2017 0:57,0,1,happy death day also worst,,,9.19065e+17,-0.6486,0.584,0.27,0.146,Neg,28
princessteira,10/14/2017 0:57,0,4,happy death day stupidest movie ever seen,,,9.19065e+17,-0.5574,0.487,0.247,0.267,Neg,28
takatatommy,10/14/2017 0:57,0,1,liked,,#HappyDeathDay,9.19065e+17,0.4215,0.0,1.0,0.0,PP,28
lizzy_chavez9,10/14/2017 0:57,1,3,would lot better million teenyboppers theater screaming throughout whole movie,,#HappyDeathDay,9.19065e+17,0.0772,0.193,0.215,0.593,PP,28
