username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
Ravnnnnn,2017-10-24 09:23,0,6,may happy death day na sa,,,922815706751569921,-0.0516,0.336,0.319,0.345,NN,23
seankylejohn,2017-10-23 07:45,0,0,trailer lang nakita ko try mo happy death day kung showing din dyan,,,922428731007700993,-0.0516,0.21,0.199,0.591,NN,23
benbraddocks,2017-10-22 20:51,0,2,happy death day split diopter,,,922264224021270528,-0.0516,0.368,0.349,0.283,NN,23
kaileycox23,2017-10-22 16:01,0,11,happy death day good movie,,,922191221161828352,0.4019,0.312,0.528,0.16,PP,23
cedyoh,2017-10-22 20:21,0,2,happy death day pls,,,922256645584855040,0.0258,0.394,0.505,0.101,NN,23
amarleeneee,2017-10-24 10:07,1,0,quiero ver happy death day,,,922826802288046080,-0.0516,0.368,0.349,0.283,NN,23
cassidyjames_,2017-10-23 08:11,0,1,happy death day,,,922435191544594434,-0.0516,0.453,0.43,0.116,NN,23
Z1035Toronto,2017-10-22 16:27,1,2,listen win prize pack including movie passes tix,@TonyMonaco,#Halloween #HappyDeathDay #TorontosHorrorHallways,922197685859471360,0.7964,0.0,0.542,0.458,PP,23
sammi_ann13,2017-10-23 01:28,0,2,happy death day sucks,,,922333944976158720,-0.4019,0.577,0.333,0.09,Neg,23
rept0n,2017-10-23 13:42,0,0,watching happy death day cineworld basildon,,,922518656650809344,-0.0516,0.336,0.319,0.345,NN,23
xredhare,2017-10-23 11:56,0,0,happy death day,,,922491856759353344,-0.0516,0.453,0.43,0.116,NN,23
JONASJOSHUAE,2017-10-23 00:08,0,0,happy death day needed better ending,,,922313752204083200,0.4019,0.289,0.489,0.222,PP,23
hennesvy,2017-10-22 19:43,0,0,happy death day aiiight,,,922246968113590274,-0.0516,0.406,0.385,0.208,NN,23
nxllyerydixni,2017-10-24 08:24,0,0,happy death day gud af,,,922801078483140608,-0.0516,0.368,0.349,0.283,NN,23
XIXIVXI_,2017-10-23 03:10,1,1,seen happy death day know jackie chan movie,,,922359554247155712,-0.0516,0.287,0.272,0.441,NN,23
Atiqah_Tq,2017-10-24 07:10,0,2,neutral,,#happydeathday,922782420532805632,0.0,0.0,0.0,1.0,NN,23
MacDaddyNita,2017-10-22 22:17,0,0,need see boo happy death day,,,922285734589095936,-0.0516,0.336,0.319,0.345,NN,23
vllflrjj,2017-10-23 10:41,0,1,punyetaaaaa hahahahaha pero pogo padin si hahahahahahahahaha stalk ko cast kang happy death day hahahahaha,,,922472996886888448,-0.0516,0.189,0.18,0.631,NN,23
PatiGreen,2017-10-22 18:46,1,0,actually much better love decent plot,,#HappyDeathDay,922232768158978048,0.7964,0.0,0.64,0.36,PP,23
poockyjr,2017-10-23 11:47,0,0,eh iya happy death day udah kelur di internet belum,,,922489705735733250,-0.0516,0.25,0.237,0.513,NN,23
DarrenStein,2017-10-22 11:34,0,8,hiiiiiiiieeee wait see love hearing greeting blumhouse movie,@creetureshow @Alaska5000,#happydeathday,922123888141594629,0.7783,0.0,0.531,0.469,PP,23
goldthirst,2017-10-24 19:35,4,1,bruh still seen happy death day,,,922969783473262593,-0.0516,0.336,0.319,0.345,NN,23
kateduganx,2017-10-22 21:12,0,2,neutral,,#HappyDeathDay,922269544634138625,0.0,0.0,0.0,1.0,NN,23
flrobertsxx,2017-10-24 06:51,0,1,hate horror films kinda want see happy death day,,,922777562564227072,-0.8341,0.572,0.225,0.203,Neg,23
scottishrose42,2017-10-23 21:03,0,2,sleep watched jeepers creeper happy death day movie see whats next,,,922629617864847361,-0.0516,0.235,0.223,0.542,NN,23
AdictoALibros,2017-10-24 10:31,0,1,happy death day letterboxd,,,922833046935568384,-0.0516,0.406,0.385,0.208,NN,23
rsyatarmizy,2017-10-22 13:59,0,2,happy death day,,,922160410224074753,-0.0516,0.453,0.43,0.116,NN,23
bedtimebonzob,2017-10-23 01:42,0,1,happy death day delightful jessica rothe really impressive watching curse fucking,,,922337420523081728,0.5314,0.31,0.448,0.242,PP,23
xfdrmag,2017-10-23 21:22,1,0,unexpected treat,@UniversalHorror,#HappyDeathDay,922634390819160064,0.4019,0.0,0.73,0.27,PP,23
stephenVking,2017-10-23 03:16,0,0,actually really liked funniest thing wig,@israelbroussard,#HappyDeathDay,922361064259444736,0.7889,0.0,0.635,0.365,PP,23
jasgremic,2017-10-23 08:56,0,0,wonna watch happy death day,,,922446583454515205,-0.0516,0.368,0.349,0.283,NN,23
ian_sandwell,2017-10-23 08:45,6,1,uk top blade runner geostorm ninjago happy death day stalin,,,922443792749420544,0.1531,0.238,0.335,0.427,PP,23
Pinataxx14,2017-10-24 16:22,0,0,watched happy death day funny anyone else like,,,922921163495415808,0.6369,0.229,0.535,0.235,PP,23
maudacian,2017-10-23 12:04,0,0,happy death day,,,922494003278266368,-0.0516,0.453,0.43,0.116,NN,23
qistizzuddin,2017-10-24 11:31,0,0,happy death day,,,922848047528165377,-0.0516,0.453,0.43,0.116,NN,23
pcarenza,2017-10-22 21:17,0,1,til,@creetureshow,#HappyDeathDay,922270766539988992,0.0,0.0,0.0,1.0,NN,23
InternetRoyal_T,2017-10-24 02:34,0,0,anxiety thru,,#HappyDeathDay,922712862149173248,-0.1779,0.63,0.0,0.37,Neg,23
eNewsRadar,2017-10-22 14:40,0,0,happy death day nothing tasty halloween treat,,,922170808180633601,-0.3523,0.444,0.267,0.289,Neg,23
AshleyDrfc11,2017-10-24 17:10,0,0,happy death day chick flick horror movie tbh,,,922933285495476224,-0.5994,0.466,0.227,0.307,Neg,23
JonasBacho21,2017-10-23 01:41,0,0,happy death day,,,922337175659675648,-0.0516,0.453,0.43,0.116,NN,23
doIIpxrts,2017-10-23 02:15,0,14,happy death day literally one worst movies ever seen,,,922345757247602688,-0.6486,0.452,0.209,0.339,Neg,23
lehpright_,2017-10-24 11:00,0,1,happy death day bad genuis unwind ko ugmaaaa,,,922840298765533184,-0.5719,0.46,0.23,0.311,Neg,23
showtime882,2017-10-23 08:18,0,0,miss movie america everyone screaming dial time adrenalin,,#1 #HappyDeathDay #for,922437192571604992,-0.4939,0.412,0.0,0.588,Neg,23
santhikartika,2017-10-22 11:25,0,0,happy death day juga bagus keknya kakk,,,922121849063870464,-0.0516,0.31,0.294,0.397,NN,23
KalimayaBaskara,2017-10-24 07:43,0,0,rasanya ga nyaman harus mati berulang ini dialami tree di happy death day yg udah bisa kamu tonton di minggu,,#MovieGoersKBFM,922790686604193792,-0.0516,0.152,0.145,0.703,NN,23
yuu1l,2017-10-24 11:43,0,0,finalmente indo ver filme que esperando ano inteiro happy death day aaaaaaaaaaaaaaaaa danielle mate,,,922850921339670528,-0.0516,0.199,0.189,0.612,NN,23
Spence_s1001,2017-10-22 18:38,0,0,saw happy death day almost considered walking theater within first,,,922230632222146560,-0.0516,0.25,0.237,0.513,NN,23
melodramatiiic,2017-10-22 18:46,0,0,happy death day,,,922232749389357056,-0.0516,0.453,0.43,0.116,NN,23
jennahndavis,2017-10-24 01:27,1,1,happy death day awesome movie hands,,,922696149886173184,0.5994,0.265,0.531,0.204,PP,23
NAEbrave_,2017-10-23 18:16,0,0,watched happy death day yesterday flat liners flat liners good,,,922587675223252992,0.4019,0.223,0.377,0.4,PP,23
paulhillier1978,2017-10-23 14:01,0,0,kingsman happy death day mo x,,,922523277419012096,-0.0516,0.368,0.349,0.283,NN,23
mbaptiste12,2017-10-24 00:08,0,0,happy death day love,,,922676264225226752,0.6124,0.305,0.617,0.078,PP,23
justintkramer1,2017-10-23 19:06,0,2,happy death day nostalgic ride back teen slashers grew seen please,,#bitesizereview,922600142997356544,0.2732,0.218,0.335,0.447,PP,23
HCMovieReviews,2017-10-22 12:33,0,1,could start new slasher check review,,#HappyDeathDay #horror,922138826511876098,0.0,0.0,0.0,1.0,NN,23
angschmitchen,2017-10-22 12:41,0,0,okay real happy death day good disappointed,,,922140773658841089,0.128,0.4,0.486,0.114,PP,23
Chriscampo03,2017-10-22 18:23,0,0,like movies play opening logo happy death day funny universal logo,,,922226978677248001,0.765,0.182,0.537,0.28,PP,23
AliHonnold,2017-10-23 20:55,0,1,kind looks good happy death day playing,@RogersEva,,922627622055620609,0.7845,0.22,0.667,0.113,PP,23
legitxvampire,2017-10-23 23:08,0,0,papanuorin kona sana yung happy death day kaso mamaya,,,922661076864401408,-0.0516,0.267,0.253,0.479,NN,23
AlliedIMCLE,2017-10-23 12:55,0,0,wins comes tweet,@MadeaHalloween @UniversalHorror,#HappyDeathDay #AlliedIMCLE #AlliedIM,922506726720655362,0.5719,0.0,0.649,0.351,PP,23
bizzlexgarrix,2017-10-24 08:50,2,26,experienced smth like happy death day purpose tour day instead relive best night life,,,922807577775284225,0.7579,0.16,0.428,0.412,PP,23
lindariooos,2017-10-22 23:15,0,0,minutes happy death day fucking miserable lmfao fuck shit,,,922300486904147968,-0.8062,0.585,0.296,0.119,Neg,23
stuarttthodson,2017-10-23 16:06,0,0,watching happy death day may massive thing jessica rothe,,,922554841150443520,-0.0516,0.267,0.253,0.479,NN,23
cruzrafa12,2017-10-24 14:33,0,0,ha gustado un de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922893767702704129,0.296,0.177,0.277,0.545,PP,23
tonyjrstark,2017-10-24 11:48,0,8,descent quality happy death day online watch,,,922852421994516481,-0.0516,0.31,0.294,0.397,NN,23
horrosreviews,2017-10-23 21:49,1,0,gory happy death day review,,,922641134832189441,-0.0516,0.368,0.349,0.283,NN,23
playedground,2017-10-23 13:24,0,0,happy death day good ass movie,,,922514125053480962,-0.2023,0.463,0.412,0.125,Neg,23
thaynarax3_,2017-10-23 13:28,0,1,happy death day prob dumbiest movie watched,,,922515072815116288,-0.0516,0.31,0.294,0.397,NN,23
ryanctsou,2017-10-22 15:06,0,0,regal cinemas battery park happy death day new ny,@regalmovies @topboost,,922177456542552066,-0.0516,0.267,0.253,0.479,NN,23
dudefromthe90,2017-10-23 23:07,0,0,entre la comedia el con mensaje al final para hizo acordar las de terror adolescente de los,,#HappyDeathDay,922660844110000128,-0.5267,0.175,0.0,0.825,Neg,23
lquigleyfilm,2017-10-23 19:31,0,0,saw happy death day cinema first horror film ever watched cinema super proud,,,922606383706468353,0.4767,0.289,0.407,0.304,PP,23
ReelBrew,2017-10-23 10:42,0,2,review happy death day,@SetTheTape,,922473381970239488,-0.0516,0.406,0.385,0.208,NN,23
EzAlemdag,2017-10-23 09:53,0,1,happy death day,,,922461009834659841,-0.0516,0.453,0.43,0.116,NN,23
ericaacst,2017-10-23 06:44,0,1,neutral,,#HappyDeathDay,922413536097136643,0.0,0.0,0.0,1.0,NN,23
angejoyrt,2017-10-24 18:17,0,1,happy death day coz defense,,,922950278663479296,0.0772,0.351,0.468,0.18,PP,23
ktculb,2017-10-24 11:08,4,2,still seen happy death day want,,,922842155726655490,0.0258,0.328,0.42,0.252,NN,23
AironJazz,2017-10-24 02:29,0,1,lahat pero eto rank ko bad genius happy death day geostorm lang hehe,,,922711714277109760,-0.5719,0.351,0.175,0.474,Neg,23
Isaagaani,2017-10-22 11:05,0,0,happy death day like happy candy day,,,922116810333331456,0.7184,0.232,0.589,0.179,PP,23
gollum1031,2017-10-24 19:52,0,0,happy death day bad knew killer still,,,922974151849250816,-0.8402,0.636,0.201,0.163,Neg,23
HerNameIsFer,2017-10-23 18:16,7,53,pueden ver mi entrevista con el cast director de la genial se la,,#HappyDeathDay,922587637541568513,0.4215,0.0,0.189,0.811,PP,23
HeyHawkster,2017-10-23 02:08,0,0,good go see,,#HappyDeathDay,922344024471519232,0.4404,0.0,0.592,0.408,PP,23
VIEJOFUMADOR_,2017-10-23 23:00,0,1,andy brought see happy death day dropping hints,,,922658937224040450,-0.0516,0.287,0.272,0.441,NN,23
wongusirl_world,2017-10-23 08:33,0,0,watched happy death day last night like wtf lol,,,922440964911894528,0.0772,0.372,0.435,0.193,PP,23
alfonsojmmm,2017-10-22 22:04,0,3,tara nood tayong bad genius hahahahaha pati geostorm pati happy death day pati kingsman,,,922282541863731200,-0.5719,0.335,0.167,0.498,Neg,23
datsKHAY_,2017-10-24 00:06,1,1,happy death day firestick,,,922675533552472064,-0.0516,0.406,0.385,0.208,NN,23
tribalgeisha,2017-10-22 13:41,0,0,happy death day soooo good lmao,,,922155937716154373,0.765,0.238,0.64,0.122,PP,23
CrochetMaxwell,2017-10-22 13:48,0,1,happy death day inspired,,#HappyDeathDay,922157849920393216,0.4588,0.331,0.585,0.085,PP,23
shostygirl77,2017-10-24 10:33,0,0,happy death day seen early saw franchise really fun jigsaw could,,,922833328994246657,0.5256,0.203,0.38,0.417,PP,23
BronteCoates,2017-10-24 03:12,0,3,way see happy death day looking forward big baby,,,922722369541619713,-0.0516,0.267,0.253,0.479,NN,23
itschrispow,2017-10-23 21:12,0,1,happy death day,@blumhouse,#concept #art #chrispowdesign #design #designer #graphics,922631923679318017,-0.0516,0.453,0.43,0.116,NN,23
deacon05oc,2017-10-22 20:02,0,0,review happy death day,@letterboxd,,922251882982146048,-0.0516,0.406,0.385,0.208,NN,23
cSMoviesPort,2017-10-24 03:31,0,0,happydeathday,,,922727318589788160,0.0,0.0,0.0,1.0,NN,23
SmashUniv,2017-10-23 01:47,1,0,entertaining plot ending ruined plot twist shown,,#HappyDeathDay,922338653497634817,-0.0516,0.282,0.264,0.455,NN,23
ewanmcqueen_91,2017-10-23 16:58,0,0,love cinema happy death day ridiculous film seen enjoyable,,,922567869690343425,0.6597,0.302,0.509,0.189,PP,23
andyxjustin,2017-10-24 12:54,0,0,really wanted see happy death day work whole week,,,922869010903060480,0.0164,0.262,0.267,0.471,NN,23
alexbabiii2417,2017-10-24 13:39,0,0,watched happy death day like,,,922880189432025088,0.3182,0.322,0.512,0.165,PP,23
CGV_ID,2017-10-23 05:50,22,23,sebelum nonton lihat video pesan tiketnya sekarang di,,#HappyDeathDay,922399731174735873,0.0,0.0,0.0,1.0,NN,23
ynvvr,2017-10-23 12:10,0,0,happy death day anyone hmu,,,922495409137713152,-0.0516,0.368,0.349,0.283,NN,23
lee_boardman,2017-10-23 13:42,0,1,settling nice relaxing evening watching happy death day,@cineworld,,922518639525482497,0.7003,0.222,0.551,0.227,PP,23
jedcorp,2017-10-23 04:19,0,0,cinema happy death day,,#paranormal,922376813006823424,-0.0516,0.406,0.385,0.208,NN,23
iamsamabecia,2017-10-24 11:28,2,3,happy death day,,,922847295191711744,-0.0516,0.453,0.43,0.116,NN,23
AliefIrianto,2017-10-23 11:44,0,0,ada banyak yang bilang nonton happy death day pada pusing tapi bagi gua kok enggak dan filmnya bagus,,,922488856284315648,-0.0516,0.165,0.157,0.678,NN,23
le_bvddieee,2017-10-23 13:24,0,0,ready see happy death day couple folks tonight,,,922513964055040006,0.3182,0.258,0.411,0.331,PP,23
Tuftecake,2017-10-22 17:03,0,0,happy death day jigsaw reserved gotta share,,,922206800526692352,0.25,0.283,0.428,0.29,PP,23
SeriousDeheb,2017-10-24 04:24,0,1,happy death day,,,922740647097856000,-0.0516,0.453,0.43,0.116,NN,23
MarkJabroni,2017-10-24 18:29,0,0,taken rumble bronx checking,@ForeignerMovie @HappyDeathDay @CineplexMovies @AvalonMall @TimePlayEnt,#CineplexCity #,922953248964833280,0.0,0.0,0.0,1.0,NN,23
KallMeUrHyNess,2017-10-24 13:59,0,0,happy death day girl keeps reliving bday figures killed boo madea,,,922885261423534080,-0.6908,0.418,0.184,0.398,Neg,23
wow_keren,2017-10-23 02:20,2,1,gusur happy death day film komedi dan,,#film #TylerPerrysBoo2AMadeaHalloween #TitoOritos #DiamondWhite,922346946525663237,-0.0516,0.31,0.294,0.397,NN,23
MovieCriticFeed,2017-10-24 00:15,0,0,reviews movie chills charm mix happy death day news,,#Movie,922677894991831040,0.3612,0.239,0.393,0.368,PP,23
marieltena3,2017-10-23 06:53,0,0,tan aw ta og happy death day og bad,,,922415690669203457,-0.5719,0.433,0.216,0.351,Neg,23
_alyssamia,2017-10-22 14:51,9,13,trynna watch happy death day halloween town october finishes,,,922173591931838465,-0.0516,0.267,0.253,0.479,NN,23
Brietjuh,2017-10-22 12:47,0,1,dagje bioscoop,@Path,#bladerunner2049 #happydeathday #Cinemec,922142450117955587,0.0,0.0,0.0,1.0,NN,23
starcinemasme,2017-10-23 07:32,0,0,witness college student relive day death unexceptional catch,@UniversalHorror,#StarCinemasME,922425396339060738,-0.5994,0.358,0.0,0.642,Neg,23
MeganMeganlum,2017-10-24 16:31,0,0,already saw movie mind seeing,,,922923583495593984,0.0,0.0,0.0,1.0,NN,23
camila_AveryCV,2017-10-23 17:40,0,0,actually cuz happy death day look actually looks,,,922578484807061504,-0.0516,0.287,0.272,0.441,NN,23
lizespinoza94,2017-10-23 03:31,0,1,saw happy death day good movie hilarious,,,922364770916823040,0.6597,0.241,0.574,0.185,PP,23
firebackmovies,2017-10-22 22:30,0,1,box scary movies like happy death day event movies kids,,,922289013016449024,-0.2263,0.368,0.321,0.311,Neg,23
TheBernardus,2017-10-23 12:23,0,0,might dying maybe finally wife peace,,#happydeathday,922498737829744640,0.5423,0.0,0.412,0.588,PP,23
ian_sandwell,2017-10-22 11:02,0,4,happy death day fully embraces ridiculousness fun anchored engaging lead jessica absolute,,,922116077093576704,0.5244,0.274,0.421,0.305,PP,23
morg44,2017-10-23 21:24,0,2,ok actually kinda legit,,#HappyDeathDay,922634820131414016,0.296,0.0,0.423,0.577,PP,23
mitziieeeyyyy,2017-10-24 07:18,0,1,happy death day nakakasuka ung ang ganda ng welcome beshiee,,,922784352383131649,0.4215,0.222,0.381,0.398,PP,23
_GabyAngelica_,2017-10-23 18:41,0,1,someone go see happy death day tonight,,,922593895141298177,-0.0516,0.31,0.294,0.397,NN,23
Perj08,2017-10-23 09:25,0,0,happy death day,,,922453897976807424,-0.0516,0.453,0.43,0.116,NN,23
VirchyMG,2017-10-22 11:53,0,0,please half bag installment happy death day seriousness worst movie ever,@redlettermedia,,922128706180730880,-0.4939,0.434,0.283,0.283,Neg,23
froysbutler,2017-10-22 23:10,0,1,finished watching happy death day dropping college becoming full,@israelbroussard,,922299170618142720,-0.0516,0.267,0.253,0.479,NN,23
julyestala,2017-10-22 11:38,1,2,ya quiero ver happy death day,,,922124973413752832,-0.0516,0.336,0.319,0.345,NN,23
Osorio98Angel,2017-10-22 20:09,0,0,happy death day,,,922253615703699457,-0.0516,0.453,0.43,0.116,NN,23
Punisher_04,2017-10-23 14:53,0,1,funny kick ass give kills kills kills bei amc burbank town center,@jessica_rothe @jessica_rothe @jessica_rothe,#HappyDeathDay #movie #jessicarothe #blumhouse,922536416826990592,-0.9022,0.586,0.121,0.293,Neg,23
fckmejin,2017-10-23 04:37,0,5,currently watching happy death day,,,922381546148978689,-0.0516,0.368,0.349,0.283,NN,23
FocusVif,2017-10-24 14:38,0,0,happy death day rien de bien excitant,,,922895115051589632,0.3818,0.271,0.451,0.278,PP,23
taegukxii_,2017-10-24 07:34,0,0,gwapo okay least nawala yung ko sa happy death day hahahahaha,,,922788372547911681,0.1779,0.223,0.32,0.457,PP,23
allieyanizam,2017-10-23 11:19,0,0,boleh migraine tengok happy death day tu sbb taknak jadi spoiler,,,922482546251726849,-0.0516,0.235,0.223,0.542,NN,23
nhiet_nhot,2017-10-24 13:30,0,0,plotnya asik sih meski sampe ga nyangka cewek kalo cemburu gitu,,#happydeathday,922877871151968256,0.0,0.0,0.0,1.0,NN,23
HelloKhiya_,2017-10-22 18:04,0,1,believe firestick let us watch happy death day way,,,922222169123426304,-0.0516,0.267,0.253,0.479,NN,23
Fatimaldn_,2017-10-22 17:09,0,0,sleeping happy death day really good movie,,,922208367543832576,0.4576,0.264,0.466,0.27,PP,23
Kalli_LaNae,2017-10-22 20:01,0,0,currently watch happy death day,,,922251558846418944,-0.0516,0.368,0.349,0.283,NN,23
lexixtaylor,2017-10-24 14:39,0,5,happy death day good please respond,,,922895220265635840,0.6124,0.264,0.601,0.135,PP,23
DarrylPilling1,2017-10-22 18:07,0,1,watch happy death day tuesday week,,,922222865398882304,-0.0516,0.336,0.319,0.345,NN,23
faizasuba01,2017-10-24 04:02,0,0,happy death day,,,922734983319511040,-0.0516,0.453,0.43,0.116,NN,23
OdioPlaton,2017-10-24 13:43,0,0,irme al cine ver algo decente pero en vez de eso decidido que happy death day estar interesante xd,,,922881348716650497,0.5574,0.142,0.274,0.584,PP,23
ThaRevue,2017-10-24 08:39,2,1,get live get killed,,#HappyDeathDay,922804695063760896,-0.6705,0.6,0.0,0.4,Neg,23
yesiampammy,2017-10-24 09:35,0,2,omg done watching happy death day,,,922818913234075649,-0.0516,0.336,0.319,0.345,NN,23
vero_jmv,2017-10-24 12:54,0,0,un video de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922868858578440194,-0.0516,0.199,0.189,0.612,NN,23
wheelguy09,2017-10-22 20:53,0,0,loved seeing today movie great horror movie deja vu looks great hd love,,#Horror #HappyDeathDay #4k,922264805343338496,0.9274,0.132,0.582,0.286,PP,23
Cnistian,2017-10-24 03:46,0,0,whats happy death day,,,922730947220357121,-0.0516,0.406,0.385,0.208,NN,23
