username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
infatuatelawley;2017-10-14 12:23;0;1;"in my dream i relived my whole day sksjakj happy death day is SHAKING";;;;"919237249924988935";https://twitter.com/infatuatelawley/status/919237249924988935
HotboiHatcher;2017-10-14 12:23;0;2;"Happy Death Day was actually pretty fire";;;;"919237226546024449";https://twitter.com/HotboiHatcher/status/919237226546024449
UpdatedCeleb;2017-10-14 12:23;0;1;"Happy Death Day Is the Unexpectedly Great Horror Movie You Should Go See Tonight http:// ift.tt/2ykwn3r";;;;"919237213778522113";https://twitter.com/UpdatedCeleb/status/919237213778522113
JessMorganstern;2017-10-14 12:23;0;3;"also still waiting for someone to see Happy death day with me... js";;;;"919237156526280704";https://twitter.com/JessMorganstern/status/919237156526280704
KAYDEEkylie;2017-10-14 12:23;0;0;"Need to see Mother and Happy Death Day .";;;;"919237141183508482";https://twitter.com/KAYDEEkylie/status/919237141183508482
JonnyMetts24;2017-10-14 12:23;0;16;"solved the murder in the first 5 minutes of happy death day . that semester of forensic science really paid off";;;;"919237119234789381";https://twitter.com/JonnyMetts24/status/919237119234789381
debyfny;2017-10-14 12:22;0;0;"Watching Happy Death Day (with andan at @cinema21 ) — https:// path.com/p/3sQG0c";;@cinema21;;"919237061206351872";https://twitter.com/debyfny/status/919237061206351872
shelbyjohnsss;2017-10-14 12:22;2;12;"someone let’s go see happy death day";;;;"919237021390041088";https://twitter.com/shelbyjohnsss/status/919237021390041088
MoneyBabyy__;2017-10-14 12:22;0;0;"Happy Death Day was soo good";;;;"919237005673947138";https://twitter.com/MoneyBabyy__/status/919237005673947138
jackiem153;2017-10-14 12:22;0;1;"I suspected who the killer was on Happy Death Day and I was correct";;;;"919236986816356353";https://twitter.com/jackiem153/status/919236986816356353
barelyconcealed;2017-10-14 12:22;0;1;"That said, Happy Death Day was a delight and is highly recommended.";;;;"919236928708468736";https://twitter.com/barelyconcealed/status/919236928708468736
qtinthecinema;2017-10-14 12:22;0;1;"今週の興収ウォッチ、タイムループホラーの「 Happy Death Day 」（予算４M）が２６M稼ぎそうって。タイムループ大好きなので私も明日見るよ！　しかしホラー映画の低予算コスパぶりすごい。なんでそんな安くできるのというか他の映画は何に使ってるの。";;;;"919236915680956416";https://twitter.com/qtinthecinema/status/919236915680956416
Chrxs_adl;2017-10-14 12:22;0;0;"Quiero ver happy death day";;;;"919236909943132161";https://twitter.com/Chrxs_adl/status/919236909943132161
LuckyJoeJoe;2017-10-14 12:21;0;0;"DAY 14 - Happy Death Day (2017): 13 Going On 30 + Groundhog Day + Murder = Happy Death Day . Very… https://www. instagram.com/p/BaO_H_OFpyn/";;;;"919236842549055488";https://twitter.com/LuckyJoeJoe/status/919236842549055488
Namaztak;2017-10-14 12:21;0;0;"Gonna go see Happy Death Day";;;;"919236757996101632";https://twitter.com/Namaztak/status/919236757996101632
DjSkyJetta;2017-10-14 12:21;0;0;"Happy Death Day was kinda dumb.";;;;"919236755529793536";https://twitter.com/DjSkyJetta/status/919236755529793536
greg_ivan;2017-10-14 12:21;0;0;"Happy Death day is FAR FAR FAR MORE BETTER than Before I Fall";;;;"919236682242600961";https://twitter.com/greg_ivan/status/919236682242600961
NicoleG77661900;2017-10-14 12:21;0;0;"Who watched that new movie Happy Death Day . On Friday the 13th ?";;;;"919236621844733953";https://twitter.com/NicoleG77661900/status/919236621844733953
NLScho;2017-10-14 12:20;1;1;"Really enjoyed #HappyDeathDay . My wife and I are on a 90s-style slasher movie kick, and this one really delivered. Congrats to all involved.";;;#HappyDeathDay;"919236477732532224";https://twitter.com/NLScho/status/919236477732532224
shivanui;2017-10-14 12:20;0;0;"'The Babysitter' or ' Happy Death Day ': Which Horror Flick to Watch This Friday the 13th | The… http:// dlvr.it/PvYBtd #TheBabysitter pic.twitter.com/V3FcD5O7qS";;;#TheBabysitter;"919236412796370944";https://twitter.com/shivanui/status/919236412796370944
WavemStudios;2017-10-14 12:20;2;2;"Friday Box Office: ‘ Happy Death Day ’ & ‘The Foreigner’ Overcome ‘Blade Runner 2049′ http:// dlvr.it/PvYBf7 #filmmaking #filmnews pic.twitter.com/KWS4qaRiZR";;;#filmmaking #filmnews;"919236391216672768";https://twitter.com/WavemStudios/status/919236391216672768
linfinityandbey;2017-10-14 12:20;0;0;"HAPPY DEATH DAY WAS SO FUCKING GOOD";;;;"919236366550085632";https://twitter.com/linfinityandbey/status/919236366550085632
paullferrer;2017-10-14 12:19;0;0;"What was most suprising is tracking again failed to predict #HappyDeathDay open as big while overestimating #BladeRunner2049 last week?";;;#HappyDeathDay #BladeRunner2049;"919236277316259842";https://twitter.com/paullferrer/status/919236277316259842
CineMarter_;2017-10-14 12:19;0;0;"HAPPY DEATH DAY time.";;;;"919236171347124224";https://twitter.com/CineMarter_/status/919236171347124224
ItsTaviBaby24;2017-10-14 12:19;0;1;"#HappyDeathDay was a cool movie";;;#HappyDeathDay;"919236151629594624";https://twitter.com/ItsTaviBaby24/status/919236151629594624
Stricken914;2017-10-14 12:19;0;0;"Wow that’s absolutely crazy";;;;"919236144948240385";https://twitter.com/Stricken914/status/919236144948240385
LeeBrocklebank;2017-10-14 12:18;0;0;"I liked a @YouTube video http:// youtu.be/50ZgL849vL0?a Quickie: Happy Death Day";;@YouTube;;"919235872196673536";https://twitter.com/LeeBrocklebank/status/919235872196673536
ariasorelav;2017-10-14 12:17;0;0;"Happy death day was pretty goood last night";;;;"919235825249918977";https://twitter.com/ariasorelav/status/919235825249918977
paullferrer;2017-10-14 12:17;0;0;"With marketplace crowded with older demographic films cannibilzing was predictable #HappyDeathDay bring teens back MIA for several weeks";;;#HappyDeathDay;"919235778147909632";https://twitter.com/paullferrer/status/919235778147909632
aerl83;2017-10-14 12:17;0;1;"Happy Death Day #happydeathday #movie #premiere #usa #miami https://www. instagram.com/p/BaPB4TLhPNe/";;;#happydeathday #movie #premiere #usa #miami;"919235757356847105";https://twitter.com/aerl83/status/919235757356847105
BloGoalcom;2017-10-14 12:17;0;1;"Weekend Box Office: ' Happy Death Day ' Scaring Off 'Blade Runner' With $26M Bow https:// goo.gl/vDmB4p pic.twitter.com/lDLe4mHiif";;;;"919235727807959040";https://twitter.com/BloGoalcom/status/919235727807959040
beanfly;2017-10-14 12:17;0;1;"Happy Death Day is a slasher rom com with camp appeal. I took my teen and was pleasantly surprised by the production. #goseeit";;;#goseeit;"919235672698966019";https://twitter.com/beanfly/status/919235672698966019
darkhorizons;2017-10-14 12:17;0;0;"" Happy Death Day " Opens To Strong Box-Office http://www. darkhorizons.com/happy-death-da y-opens-to-strong-box-office/ … pic.twitter.com/n2uIfCa0te";;;;"919235638603350016";https://twitter.com/darkhorizons/status/919235638603350016
biaaattch;2017-10-14 12:16;0;29;"happy death day is SOOOO good, 5 stars, def recommend it";;;;"919235543401033729";https://twitter.com/biaaattch/status/919235543401033729
RyanOTooleMR;2017-10-14 12:16;1;2;"A new horror movie released on Friday the 13th weekend! What do I think of it? Here is my review for #HappyDeathDay https:// youtu.be/1Z5NcxVQ3O4";;;#HappyDeathDay;"919235428296912896";https://twitter.com/RyanOTooleMR/status/919235428296912896
POPSUGAREnt;2017-10-14 12:16;2;2;"Need #Fridaythe13th plans? Go see @UniversalHorror 's #HappyDeathDay . Seriously. https://www. popsugar.com/entertainment/ Happy-Death-Day-Review-44141304 …";;@UniversalHorror;#Fridaythe13th #HappyDeathDay;"919235381392035845";https://twitter.com/POPSUGAREnt/status/919235381392035845
dirtysturdy;2017-10-14 12:15;0;0;"@jason_blum awesome marketing on #HappyDeathDay but why so is it pg13 !!! Thanks to #IT R rated horror is back!!!!";;@jason_blum;#HappyDeathDay #IT;"919235341214765062";https://twitter.com/dirtysturdy/status/919235341214765062
theforcecritic;2017-10-14 12:15;1;5;"Happy Death Day made back its budget (actually doubled) in one night and meanwhile the cinematic masterpiece Blade Runner 2049 is struggling https:// twitter.com/jeremyralphael /status/919219235318091776 …";;;;"919235278832795649";https://twitter.com/theforcecritic/status/919235278832795649
renancruz96;2017-10-14 12:15;0;0;"watched happy death day and now it's one of my favorites movies of 2017 and I might be obsessed with @jessica_rothe";;@jessica_rothe;;"919235265595625472";https://twitter.com/renancruz96/status/919235265595625472
JanKovacik_;2017-10-14 12:15;0;0;"I can't wait!!!";;;;"919235202198724608";https://twitter.com/JanKovacik_/status/919235202198724608
MovieCriticFeed;2017-10-14 12:15;0;0;"#Movie Reviews - Movie Review: Happy Death Day - The Young Folks http:// ow.ly/gwf150eBDq3";;;#Movie;"919235191276802048";https://twitter.com/MovieCriticFeed/status/919235191276802048
AKWofficial;2017-10-14 12:15;0;0;"Watching Happy Death Day (at @cinema21 ) — https:// path.com/p/WeI4D-g0NpA3 11_D …";;@cinema21;;"919235145646743552";https://twitter.com/AKWofficial/status/919235145646743552
thiccisco69;2017-10-14 12:15;0;0;"Last night I went to go see happy death day n as soon as the movie was getting good the fire alarm went off n we had to evacuate :-)";;;;"919235122297298945";https://twitter.com/thiccisco69/status/919235122297298945
greg_ivan;2017-10-14 12:15;0;0;"baca review HAPPY DEATH DAY disini.. tayang 18 Oktober sabar.. http://www. moviexplorers.com/review-happy-d eath-day-2017-an-unique-slasher-thriller-that-reawake-the-thrill-of-90s-slasher-movie/ …";;;;"919235118677364736";https://twitter.com/greg_ivan/status/919235118677364736
DevinRubink;2017-10-14 12:15;0;0;"very excited to see it!";;;;"919235113279508485";https://twitter.com/DevinRubink/status/919235113279508485
OxKrisOx;2017-10-14 12:15;0;0;"Seen happy death day wasn’t worth seeing in theaters";;;;"919235109492084741";https://twitter.com/OxKrisOx/status/919235109492084741
itsA_Zthang;2017-10-14 12:14;0;0;"Happy Death Day was good";;;;"919235053414178817";https://twitter.com/itsA_Zthang/status/919235053414178817
Jas_mineJ95;2017-10-14 12:14;0;0;"Who is seeing happy death day today?";;;;"919234973655339009";https://twitter.com/Jas_mineJ95/status/919234973655339009
MovieMantz;2017-10-14 12:13;23;157;"BREAKING!! #HappyDeathDay will open #1 with an impressive $26.5m for the weekend! pic.twitter.com/V3CR9KGB9g";;;#HappyDeathDay #1;"919234785670701056";https://twitter.com/MovieMantz/status/919234785670701056
Leenyy_;2017-10-14 12:13;0;0;"Happy death day . Waste of money!!!";;;;"919234720021413888";https://twitter.com/Leenyy_/status/919234720021413888
1975jetsfan4;2017-10-14 12:13;0;1;"Seeing #HappyDeathDay .";;;#HappyDeathDay;"919234711448367104";https://twitter.com/1975jetsfan4/status/919234711448367104
dflowerssss;2017-10-14 12:13;3;15;"don’t watch Happy Death Day if y’all think it’s spooky bc it’s not";;;;"919234627180654592";https://twitter.com/dflowerssss/status/919234627180654592
mrkozzlu;2017-10-14 12:12;0;1;"Bu hafta ilk işim #HappyDeathDay izlemek. #GetOut sevenler saldırsin https:// twitter.com/UniversalHorro r/status/875367311980380160 …";;;#HappyDeathDay #GetOut;"919234373731389441";https://twitter.com/mrkozzlu/status/919234373731389441
TAYTOUCHFETTI;2017-10-14 12:11;0;1;"happy death day was actually way better than i thought it would b.";;;;"919234317661999107";https://twitter.com/TAYTOUCHFETTI/status/919234317661999107
chasec0125;2017-10-14 12:11;0;0;"Who’s trying to go see happy death day";;;;"919234316768509952";https://twitter.com/chasec0125/status/919234316768509952
nikenroura;2017-10-14 12:11;0;0;"Watching Happy Death Day (with Jihan at Gading XXI) — https:// path.com/p/8IKia";;;;"919234315598172162";https://twitter.com/nikenroura/status/919234315598172162
mykailag00;2017-10-14 12:11;0;0;"James Charles: hated It because it wasn’t scary Also James: “ Happy Death Day wasn’t scary and had predictable jump scares but I loved it”";;;;"919234315497721858";https://twitter.com/mykailag00/status/919234315497721858
brendaagarzaaa;2017-10-14 12:11;0;0;"Happy Death Day tripped me the fuck out, I thought I was reliving yesterday after we got out of the movies";;;;"919234275752529920";https://twitter.com/brendaagarzaaa/status/919234275752529920
laurenxpolaris;2017-10-14 12:11;0;0;"I kinda want to see Happy Death Day it seems interesting";;;;"919234198392643585";https://twitter.com/laurenxpolaris/status/919234198392643585
_laaceeyy;2017-10-14 12:11;1;0;"everybody saying happy death day was bad:( was it really that terrible ?";;;;"919234185981825034";https://twitter.com/_laaceeyy/status/919234185981825034
MissBreBaby;2017-10-14 12:11;2;0;"happy death day was by far the worst movie I’ve seen.";;;;"919234146701950976";https://twitter.com/MissBreBaby/status/919234146701950976
18challengefan;2017-10-14 12:11;0;0;"Yo @VMilerman hope you got credited (or paid) for your slogan being used in Happy Death Day .It even sounds like you! https:// m.youtube.com/watch?v=EAU7qe rv9dE …";;@VMilerman;;"919234129035776002";https://twitter.com/18challengefan/status/919234129035776002
creetureshow;2017-10-14 12:11;0;6;"Thanks dude!!!!";;;;"919234122060460032";https://twitter.com/creetureshow/status/919234122060460032
JewellPearce;2017-10-14 12:11;0;1;"Meeee I been waiting to see happy death day";;;;"919234119422287872";https://twitter.com/JewellPearce/status/919234119422287872
floatingrobeboy;2017-10-14 12:11;0;1;"happy death day made more than blade runner...THAT IS NOT OKAY";;;;"919234103303475205";https://twitter.com/floatingrobeboy/status/919234103303475205
FlavourLewis;2017-10-14 12:11;0;0;"How was happy death day ?";;;;"919234092973088768";https://twitter.com/FlavourLewis/status/919234092973088768
metacritic;2017-10-14 12:11;0;4;"Friday Box Office: (1) Happy Death Day $11.6mil (2) The Foreigner $4.8 (3) Blade Runner 2049 $4.3 (4) It $2.0 (5) Mountain Between Us $1.7 pic.twitter.com/5QDX9RzZ63";;;;"919234090913619969";https://twitter.com/metacritic/status/919234090913619969
vidyasanphn;2017-10-14 12:10;0;1;"Watching Happy Death Day (with R'win at @cinema21 ) — https:// path.com/p/WeI3A-7GxALu S6n0 …";;@cinema21;;"919234021913116677";https://twitter.com/vidyasanphn/status/919234021913116677
gotham34;2017-10-14 12:10;0;0;"" Happy Death Day " AMC Classic Centro Ybor 10";;;;"919233956117131264";https://twitter.com/gotham34/status/919233956117131264
heyhoneyjay;2017-10-14 12:10;1;3;"i wanna see happy death day";;;;"919233941718016001";https://twitter.com/heyhoneyjay/status/919233941718016001
zesty_movies;2017-10-14 12:10;0;0;"Box Office: ‘ Happy Death Day ’ Slays With $26 Million Opening http:// variety.com/2017/film/box- office/box-office-happy-death-day-opening-weekend-1202589916/ … pic.twitter.com/ac7xMCoi27";;;;"919233939327381505";https://twitter.com/zesty_movies/status/919233939327381505
curvyfantasie;2017-10-14 12:10;0;0;"If the Ending of Happy Death Day Left You Frustrated, We Have Really Good News https://www. popsugar.com/entertainment/ Happy-Death-Day-Sequel-44143010?utm_campaign=mobile_share&utm_medium=twitter&utm_source=popsugar … via @POPSUGAREnt";;@POPSUGAREnt;;"919233863225888769";https://twitter.com/curvyfantasie/status/919233863225888769
fanshawesu;2017-10-14 12:10;0;0;"#Fanshawe students can see #HappyDeathDay for $4 on Oct 18. Tix on sale at the Biz Booth beginning Monday http:// fsu.ca/event.php?id=1 753 … pic.twitter.com/Cx1DSXf5kt";;;#Fanshawe #HappyDeathDay;"919233844145999873";https://twitter.com/fanshawesu/status/919233844145999873
MAIASMCATEE;2017-10-14 12:09;0;0;"i might see happy death day tonight";;;;"919233819240206337";https://twitter.com/MAIASMCATEE/status/919233819240206337
domoandcrissy;2017-10-14 12:09;84;1592;"Who wants to go see happy death day with me since domo is scary?";;;;"919233774050713601";https://twitter.com/domoandcrissy/status/919233774050713601
Spevaksydney;2017-10-14 12:09;3;15;"I was not expecting Happy Death Day to be that good. Tip: go with your gals/guys";;;;"919233599945302017";https://twitter.com/Spevaksydney/status/919233599945302017
taylorbrookhil;2017-10-14 12:08;0;2;"So pumped to go see #HappyDeathDay @UniversalHorror";;@UniversalHorror;#HappyDeathDay;"919233567707877377";https://twitter.com/taylorbrookhil/status/919233567707877377
OnyxiaWolfheart;2017-10-14 12:08;0;0;"Happy Death Day was actually a decent movie. Not gonna lie. 8/10 would recommend";;;;"919233537966034944";https://twitter.com/OnyxiaWolfheart/status/919233537966034944
Hargraves24;2017-10-14 12:08;0;1;"Light crowd for 12:10 Happy Death Day at @cinemark . Love that early bird.";;@cinemark;;"919233505548259328";https://twitter.com/Hargraves24/status/919233505548259328
